year,month,day,hour,min,current dir,current speed,lat,lon,wind dir,wind speed
2010,12,13,5,0,42.0,0.126,27.939,96.843,,
2010,12,13,5,30,43.0,0.138,27.939,96.843,,
2010,12,13,6,0,39.0,0.119,27.939,96.843,,
2010,12,13,6,30,54.0,0.132,27.939,96.843,,
2010,12,13,7,0,36.0,0.114,27.939,96.843,,
2010,12,13,7,30,40.0,0.106,27.939,96.843,,
2010,12,13,8,0,25.0,0.108,27.939,96.843,,
2010,12,13,8,30,19.0,0.142,27.939,96.843,,
2010,12,13,9,0,27.0,0.091,27.939,96.843,,
2010,12,13,9,30,14.0,0.106,27.939,96.843,,
2010,12,13,10,0,21.0,0.083,27.939,96.843,,
2010,12,13,10,30,19.0,0.096,27.939,96.843,,
2010,12,13,11,0,13.0,0.089,27.939,96.843,,
2010,12,13,11,30,20.0,0.104,27.939,96.843,,
2010,12,13,12,0,25.0,0.087,27.939,96.843,,
2010,12,13,12,30,20.0,0.099,27.939,96.843,,
2010,12,13,13,0,31.0,0.083,27.939,96.843,,
2010,12,13,13,30,34.0,0.104,27.939,96.843,,
2010,12,13,14,0,27.0,0.086,27.939,96.843,,
2010,12,13,14,30,22.0,0.091,27.939,96.843,,
2010,12,13,15,0,13.0,0.092,27.939,96.843,,
2010,12,13,15,30,25.0,0.105,27.939,96.843,,
2010,12,13,16,0,32.0,0.094,27.939,96.843,,
2010,12,13,16,30,30.0,0.0819999999999999,27.939,96.843,,
2010,12,13,17,0,19.0,0.095,27.939,96.843,,
2010,12,13,17,30,16.0,0.127,27.939,96.843,,
2010,12,13,18,0,9.0,0.162,27.939,96.843,,
2010,12,13,18,30,12.0,0.165,27.939,96.843,,
2010,12,13,19,0,5.0,0.151,27.939,96.843,,
2010,12,13,19,30,24.0,0.114,27.939,96.843,,
2010,12,13,20,0,18.0,0.149,27.939,96.843,,
2010,12,13,20,30,16.0,0.146,27.939,96.843,,
2010,12,13,21,0,12.0,0.148,27.939,96.843,,
2010,12,13,21,30,24.0,0.177,27.939,96.843,,
2010,12,13,22,0,18.0,0.193,27.939,96.843,,
2010,12,13,22,30,24.0,0.181,27.939,96.843,,
2010,12,13,23,0,27.0,0.19,27.939,96.843,,
2010,12,13,23,30,38.0,0.212,27.939,96.843,,
2010,12,14,0,0,39.0,0.1939999999999999,27.939,96.843,,
2010,12,14,0,30,34.0,0.195,27.939,96.843,,
2010,12,14,1,0,46.0,0.2019999999999999,27.939,96.843,,
2010,12,14,16,0,50.0,0.3,27.939,96.843,,
2010,12,14,16,30,51.0,0.3,27.939,96.843,,
2010,12,14,17,0,56.0,0.44,27.939,96.843,,
2010,12,14,17,30,59.0,0.52,27.939,96.843,,
2010,12,14,18,0,63.0,0.47,27.939,96.843,,
2010,12,14,18,30,62.0,0.46,27.939,96.843,,
2010,12,14,19,0,59.0,0.46,27.939,96.843,,
2010,12,14,19,30,63.0,0.5,27.939,96.843,,
2010,12,14,20,0,65.0,0.46,27.939,96.843,,
2010,12,14,20,30,66.0,0.45,27.939,96.843,,
2010,12,14,21,0,62.0,0.4,27.939,96.843,,
2010,12,14,21,30,63.0,0.44,27.939,96.843,,
2010,12,14,22,0,59.0,0.4,27.939,96.843,,
2010,12,14,22,30,59.0,0.43,27.939,96.843,,
2010,12,14,23,0,54.0,0.42,27.939,96.843,,
2010,12,14,23,30,51.0,0.44,27.939,96.843,,
2010,12,15,0,0,57.0,0.45,27.939,96.843,,
2010,12,15,0,30,51.0,0.48,27.939,96.843,,
2010,12,15,1,0,48.0,0.46,27.939,96.843,,
2010,12,15,1,30,48.0,0.45,27.939,96.843,,
2010,12,15,2,0,47.0,0.46,27.939,96.843,,
2010,12,15,2,30,48.0,0.12,27.939,96.843,,
2010,12,15,3,0,48.0,0.47,27.939,96.843,,
2010,12,15,3,30,53.0,0.42,27.939,96.843,,
2010,12,15,4,0,50.0,0.38,27.939,96.843,,
2010,12,15,4,30,50.0,0.39,27.939,96.843,,
2010,12,15,5,0,48.0,0.42,27.939,96.843,,
2010,12,15,5,30,51.0,0.44,27.939,96.843,,
2010,12,15,6,0,50.0,0.47,27.939,96.843,,
2010,12,15,6,30,51.0,0.43,27.939,96.843,,
2010,12,15,7,0,50.0,0.43,27.939,96.843,,
2010,12,15,7,30,44.0,0.34,27.939,96.843,,
2010,12,15,8,0,90.0,0.4,27.939,96.843,,
2010,12,15,8,30,45.0,0.37,27.939,96.843,,
2010,12,15,9,0,45.0,0.39,27.939,96.843,,
2010,12,15,9,30,45.0,0.37,27.939,96.843,,
2010,12,15,10,0,42.0,0.38,27.939,96.843,,
2010,12,15,10,30,42.0,0.4,27.939,96.843,,
2010,12,15,11,0,45.0,0.43,27.939,96.843,,
2010,12,15,11,30,38.0,0.39,27.939,96.843,,
2010,12,15,12,0,41.0,0.43,27.939,96.843,,
2010,12,15,12,30,45.0,0.46,27.939,96.843,,
2010,12,15,13,0,41.0,0.48,27.939,96.843,,
2010,12,15,13,30,39.0,0.48,27.939,96.843,,
2010,12,15,14,0,41.0,0.47,27.939,96.843,,
2010,12,15,14,30,38.0,0.51,27.939,96.843,,
2010,12,15,15,0,35.0,0.46,27.939,96.843,,
2010,12,15,15,30,38.0,0.54,27.939,96.843,,
2010,12,15,16,0,38.0,0.51,27.939,96.843,,
2010,12,15,16,30,38.0,0.53,27.939,96.843,,
2010,12,15,17,0,39.0,0.51,27.939,96.843,,
2010,12,15,17,30,44.0,0.58,27.939,96.843,,
2010,12,15,18,0,41.0,0.52,27.939,96.843,,
2010,12,15,18,30,41.0,0.55,27.939,96.843,,
2010,12,15,19,0,42.0,0.6,27.939,96.843,,
2010,12,15,19,30,42.0,0.6,27.939,96.843,,
2010,12,15,20,0,38.0,0.64,27.939,96.843,,
2010,12,15,20,30,39.0,0.61,27.939,96.843,,
2010,12,15,21,0,38.0,0.59,27.939,96.843,,
2010,12,15,21,30,39.0,0.61,27.939,96.843,,
2010,12,15,22,0,41.0,0.61,27.939,96.843,,
2010,12,15,22,30,41.0,0.61,27.939,96.843,,
2010,12,15,23,0,39.0,0.65,27.939,96.843,,
2010,12,15,23,30,38.0,0.61,27.939,96.843,,
2010,12,16,0,0,39.0,0.63,27.939,96.843,,
2010,12,16,0,30,41.0,0.58,27.939,96.843,,
2010,12,16,1,0,36.0,0.62,27.939,96.843,,
2010,12,16,1,30,21.0,0.52,27.939,96.843,,
2010,12,16,2,0,41.0,0.59,27.939,96.843,,
2010,12,16,2,30,39.0,0.22,27.939,96.843,,
2010,12,16,3,0,41.0,0.55,27.939,96.843,,
2010,12,16,3,30,41.0,0.58,27.939,96.843,,
2010,12,16,4,0,42.0,0.52,27.939,96.843,,
2010,12,16,4,30,41.0,0.63,27.939,96.843,,
2010,12,16,5,0,41.0,0.62,27.939,96.843,,
2010,12,16,5,30,42.0,0.61,27.939,96.843,,
2010,12,16,6,0,42.0,0.65,27.939,96.843,,
2010,12,16,6,30,41.0,0.64,27.939,96.843,,
2010,12,16,7,0,39.0,0.59,27.939,96.843,,
2010,12,16,7,30,41.0,0.62,27.939,96.843,,
2010,12,16,8,0,36.0,0.55,27.939,96.843,,
2010,12,16,8,30,38.0,0.66,27.939,96.843,,
2010,12,16,9,0,42.0,0.65,27.939,96.843,,
2010,12,16,9,30,39.0,0.56,27.939,96.843,,
2010,12,16,10,0,45.0,0.68,27.939,96.843,,
2010,12,16,10,30,42.0,0.68,27.939,96.843,,
2010,12,16,11,0,41.0,0.56,27.939,96.843,,
2010,12,16,11,30,42.0,0.56,27.939,96.843,,
2010,12,16,12,0,44.0,0.58,27.939,96.843,,
2010,12,16,12,30,38.0,0.6900000000000001,27.939,96.843,,
2010,12,16,13,0,41.0,0.55,27.939,96.843,,
2010,12,16,13,30,41.0,0.62,27.939,96.843,,
2010,12,16,14,0,41.0,0.64,27.939,96.843,,
2010,12,16,14,30,36.0,0.6,27.939,96.843,,
2010,12,16,15,0,44.0,0.58,27.939,96.843,,
2010,12,16,15,30,36.0,0.55,27.939,96.843,,
2010,12,16,16,0,41.0,0.5700000000000001,27.939,96.843,,
2010,12,16,16,30,39.0,0.59,27.939,96.843,,
2010,12,16,17,0,39.0,0.54,27.939,96.843,,
2010,12,16,17,30,39.0,0.55,27.939,96.843,,
2010,12,16,18,0,39.0,0.58,27.939,96.843,,
2010,12,16,18,30,42.0,0.54,27.939,96.843,,
2010,12,16,19,0,41.0,0.49,27.939,96.843,,
2010,12,16,19,30,41.0,0.52,27.939,96.843,,
2010,12,16,20,0,45.0,0.53,27.939,96.843,,
2010,12,16,20,30,42.0,0.53,27.939,96.843,,
2010,12,16,21,0,44.0,0.53,27.939,96.843,,
2010,12,16,21,30,45.0,0.5,27.939,96.843,,
2010,12,16,22,0,345.0,0.46,27.939,96.843,,
2010,12,16,22,30,45.0,0.47,27.939,96.843,,
2010,12,16,23,0,33.0,0.5700000000000001,27.939,96.843,,
2010,12,16,23,30,47.0,0.42,27.939,96.843,,
2010,12,17,0,0,47.0,0.36,27.939,96.843,,
2010,12,17,0,30,63.0,0.32,27.939,96.843,,
2010,12,17,1,0,63.0,0.3,27.939,96.843,,
2010,12,17,1,30,57.0,0.24,27.939,96.843,,
2010,12,17,2,0,56.0,0.24,27.939,96.843,,
2010,12,17,2,30,50.0,0.24,27.939,96.843,,
2010,12,17,3,0,59.0,0.2,27.939,96.843,,
2010,12,17,3,30,44.0,0.19,27.939,96.843,,
2010,12,17,4,0,41.0,0.16,27.939,96.843,,
2010,12,17,4,30,41.0,0.14,27.939,96.843,,
2010,12,17,5,0,33.0,0.19,27.939,96.843,,
2010,12,17,5,30,41.0,0.16,27.939,96.843,,
2010,12,17,6,0,42.0,0.13,27.939,96.843,,
2010,12,17,6,30,48.0,0.15,27.939,96.843,,
2010,12,17,7,0,45.0,0.1,27.939,96.843,,
2010,12,17,7,30,54.0,0.1,27.939,96.843,,
2010,12,17,8,0,42.0,0.12,27.939,96.843,,
2010,12,17,8,30,33.0,0.09,27.939,96.843,,
2010,12,17,9,0,50.0,0.13,27.939,96.843,,
2010,12,17,9,30,56.0,0.09,27.939,96.843,,
2010,12,17,10,0,42.0,0.09,27.939,96.843,,
2010,12,17,10,30,27.0,0.04,27.939,96.843,,
2010,12,17,12,30,2.0,0.045,27.939,96.843,,
2010,12,17,13,0,8.0,0.043,27.939,96.843,,
2010,12,17,13,30,32.0,0.038,27.939,96.843,,
2010,12,17,14,0,13.0,0.002,27.939,96.843,,
2010,12,17,14,30,300.0,0.016,27.939,96.843,,
2010,12,17,15,0,222.0,0.019,27.939,96.843,,
2010,12,17,15,30,285.0,0.023,27.939,96.843,,
2010,12,17,16,0,192.0,0.026,27.939,96.843,,
2010,12,17,17,30,221.0,0.049,27.939,96.843,,
2010,12,17,18,0,214.0,0.055,27.939,96.843,,
2010,12,17,18,30,224.0,0.084,27.939,96.843,,
2010,12,17,19,0,226.0,0.093,27.939,96.843,,
2010,12,17,19,30,225.0,0.091,27.939,96.843,,
2010,12,17,20,0,209.0,0.1119999999999999,27.939,96.843,,
2010,12,17,20,30,211.0,0.122,27.939,96.843,,
2010,12,17,21,0,217.0,0.118,27.939,96.843,,
2010,12,17,21,30,214.0,0.129,27.939,96.843,,
2010,12,17,22,0,216.0,0.126,27.939,96.843,,
2010,12,17,22,30,207.0,0.167,27.939,96.843,,
2010,12,17,23,0,208.0,0.182,27.939,96.843,,
2010,12,17,23,30,209.0,0.167,27.939,96.843,,
2010,12,18,0,0,206.0,0.166,27.939,96.843,,
2010,12,18,0,30,211.0,0.189,27.939,96.843,,
2010,12,18,1,0,213.0,0.203,27.939,96.843,,
2010,12,18,1,30,212.0,0.21,27.939,96.843,,
2010,12,18,2,0,213.0,0.219,27.939,96.843,,
2010,12,18,3,30,211.0,0.257,27.939,96.843,,
2010,12,18,4,0,217.0,0.294,27.939,96.843,,
2010,12,18,4,30,215.0,0.302,27.939,96.843,,
2010,12,18,5,0,215.0,0.346,27.939,96.843,,
2010,12,18,5,30,217.0,0.287,27.939,96.843,,
2010,12,18,6,0,213.0,0.317,27.939,96.843,,
2010,12,18,6,30,213.0,0.383,27.939,96.843,,
2010,12,18,7,0,214.0,0.359,27.939,96.843,,
2010,12,18,7,30,210.0,0.375,27.939,96.843,,
2010,12,18,8,0,215.0,0.374,27.939,96.843,,
2010,12,18,8,30,214.0,0.373,27.939,96.843,,
2010,12,18,9,0,214.0,0.374,27.939,96.843,,
2010,12,18,9,30,217.0,0.395,27.939,96.843,,
2010,12,18,10,0,220.0,0.395,27.939,96.843,,
2010,12,18,10,30,216.0,0.4029999999999999,27.939,96.843,,
2010,12,18,11,0,217.0,0.434,27.939,96.843,,
2010,12,18,11,30,214.0,0.454,27.939,96.843,,
2010,12,18,12,0,216.0,0.427,27.939,96.843,,
2010,12,18,12,30,215.0,0.476,27.939,96.843,,
2010,12,18,13,0,219.0,0.434,27.939,96.843,,
2010,12,18,13,30,220.0,0.48,27.939,96.843,,
2010,12,18,14,0,218.0,0.497,27.939,96.843,,
2010,12,18,14,30,221.0,0.436,27.939,96.843,,
2010,12,18,15,0,217.0,0.441,27.939,96.843,,
2010,12,18,15,30,216.0,0.466,27.939,96.843,,
2010,12,18,16,0,217.0,0.552,27.939,96.843,,
2010,12,18,16,30,219.0,0.521,27.939,96.843,,
2010,12,18,17,0,219.0,0.536,27.939,96.843,,
2010,12,18,17,30,218.0,0.555,27.939,96.843,,
2010,12,18,18,0,218.0,0.502,27.939,96.843,,
2010,12,18,18,30,218.0,0.5579999999999999,27.939,96.843,,
2010,12,18,19,0,218.0,0.5720000000000001,27.939,96.843,,
2010,12,18,19,30,219.0,0.5810000000000001,27.939,96.843,,
2010,12,18,20,0,221.0,0.569,27.939,96.843,,
2010,12,18,20,30,221.0,0.642,27.939,96.843,,
2010,12,18,21,0,225.0,0.556,27.939,96.843,,
2010,12,18,21,30,224.0,0.545,27.939,96.843,,
2010,12,18,22,0,226.0,0.487,27.939,96.843,,
2010,12,18,22,30,223.0,0.486,27.939,96.843,,
2010,12,18,23,0,220.0,0.456,27.939,96.843,,
2010,12,18,23,30,221.0,0.439,27.939,96.843,,
2010,12,19,0,0,217.0,0.428,27.939,96.843,,
2010,12,19,0,30,215.0,0.391,27.939,96.843,,
2010,12,19,1,0,214.0,0.419,27.939,96.843,,
2010,12,19,1,30,227.0,0.425,27.939,96.843,,
2010,12,19,2,0,222.0,0.447,27.939,96.843,,
2010,12,19,2,30,210.0,0.456,27.939,96.843,,
2010,12,19,3,0,212.0,0.405,27.939,96.843,,
2010,12,19,3,30,216.0,0.378,27.939,96.843,,
2010,12,19,4,0,217.0,0.397,27.939,96.843,,
2010,12,19,4,30,213.0,0.407,27.939,96.843,,
2010,12,19,5,0,219.0,0.428,27.939,96.843,,
2010,12,19,5,30,213.0,0.387,27.939,96.843,,
2010,12,19,6,0,222.0,0.342,27.939,96.843,,
2010,12,19,6,30,219.0,0.317,27.939,96.843,,
2010,12,19,7,0,220.0,0.342,27.939,96.843,,
2010,12,19,7,30,220.0,0.362,27.939,96.843,,
2010,12,19,8,0,216.0,0.366,27.939,96.843,,
2010,12,19,8,30,218.0,0.3429999999999999,27.939,96.843,,
2010,12,19,9,0,216.0,0.382,27.939,96.843,,
2010,12,19,9,30,211.0,0.367,27.939,96.843,,
2010,12,19,10,0,209.0,0.3979999999999999,27.939,96.843,,
2010,12,19,10,30,213.0,0.363,27.939,96.843,,
2010,12,19,11,0,214.0,0.365,27.939,96.843,,
2010,12,19,11,30,220.0,0.366,27.939,96.843,,
2010,12,19,12,0,219.0,0.3379999999999999,27.939,96.843,,
2010,12,19,12,30,215.0,0.332,27.939,96.843,,
2010,12,19,13,0,225.0,0.295,27.939,96.843,,
2010,12,19,13,30,218.0,0.255,27.939,96.843,,
2010,12,19,14,0,218.0,0.383,27.939,96.843,,
2010,12,19,14,30,223.0,0.377,27.939,96.843,,
2010,12,19,15,0,227.0,0.378,27.939,96.843,,
2010,12,19,15,30,233.0,0.441,27.939,96.843,,
2010,12,19,16,0,236.0,0.437,27.939,96.843,,
2010,12,19,16,30,241.0,0.435,27.939,96.843,,
2010,12,19,17,0,237.0,0.39,27.939,96.843,,
2010,12,19,17,30,236.0,0.407,27.939,96.843,,
2010,12,19,18,0,233.0,0.405,27.939,96.843,,
2010,12,19,18,30,226.0,0.396,27.939,96.843,,
2010,12,19,19,0,222.0,0.294,27.939,96.843,,
2010,12,19,19,30,216.0,0.26,27.939,96.843,,
2010,12,19,20,0,234.0,0.248,27.939,96.843,,
2010,12,19,20,30,230.0,0.2739999999999999,27.939,96.843,,
2010,12,19,21,0,227.0,0.295,27.939,96.843,,
2010,12,19,21,30,235.0,0.321,27.939,96.843,,
2010,12,19,22,0,236.0,0.4039999999999999,27.939,96.843,,
2010,12,19,22,30,232.0,0.386,27.939,96.843,,
2010,12,19,23,0,234.0,0.389,27.939,96.843,,
2010,12,19,23,30,235.0,0.342,27.939,96.843,,
2010,12,20,0,0,234.0,0.332,27.939,96.843,,
2010,12,20,0,30,237.0,0.311,27.939,96.843,,
2010,12,20,1,0,237.0,0.315,27.939,96.843,,
2010,12,20,1,30,252.0,0.41,27.939,96.843,,
2010,12,20,2,0,245.0,0.308,27.939,96.843,,
2010,12,20,2,30,240.0,0.259,27.939,96.843,,
2010,12,20,3,0,234.0,0.266,27.939,96.843,,
2010,12,20,3,30,229.0,0.251,27.939,96.843,,
2010,12,20,4,0,229.0,0.244,27.939,96.843,,
2010,12,20,4,30,227.0,0.252,27.939,96.843,,
2010,12,20,5,0,233.0,0.2339999999999999,27.939,96.843,,
2010,12,20,5,30,230.0,0.21,27.939,96.843,,
2010,12,20,6,0,230.0,0.218,27.939,96.843,,
2010,12,20,6,30,232.0,0.201,27.939,96.843,,
2010,12,20,7,0,230.0,0.1939999999999999,27.939,96.843,,
2010,12,20,7,30,228.0,0.2,27.939,96.843,,
2010,12,20,8,0,228.0,0.172,27.939,96.843,,
2010,12,20,8,30,233.0,0.165,27.939,96.843,,
2010,12,20,9,0,225.0,0.16,27.939,96.843,,
2010,12,20,9,30,237.0,0.156,27.939,96.843,,
2010,12,20,10,0,228.0,0.151,27.939,96.843,,
2010,12,20,10,30,223.0,0.172,27.939,96.843,,
2010,12,20,11,0,225.0,0.159,27.939,96.843,,
2010,12,20,12,30,231.0,0.175,27.939,96.843,,
2010,12,20,13,0,228.0,0.1689999999999999,27.939,96.843,,
2010,12,20,13,30,229.0,0.166,27.939,96.843,,
2010,12,20,14,0,238.0,0.184,27.939,96.843,,
2010,12,20,14,30,232.0,0.171,27.939,96.843,,
2010,12,20,15,0,240.0,0.18,27.939,96.843,,
2010,12,20,15,30,249.0,0.16,27.939,96.843,,
2010,12,20,16,0,248.0,0.146,27.939,96.843,,
2010,12,20,16,30,254.0,0.138,27.939,96.843,,
2010,12,20,17,0,235.0,0.153,27.939,96.843,,
2010,12,20,21,30,231.0,0.121,27.939,96.843,,
2010,12,20,22,0,229.0,0.114,27.939,96.843,,
2010,12,20,22,30,233.0,0.141,27.939,96.843,,
2010,12,20,23,0,223.0,0.123,27.939,96.843,,
2010,12,20,23,30,223.0,0.148,27.939,96.843,,
2010,12,21,0,0,230.0,0.126,27.939,96.843,,
2010,12,21,0,30,241.0,0.135,27.939,96.843,,
2010,12,21,1,0,230.0,0.108,27.939,96.843,,
2010,12,21,1,30,230.0,0.119,27.939,96.843,,
2010,12,21,2,0,233.0,0.151,27.939,96.843,,
2010,12,21,2,30,245.0,0.108,27.939,96.843,,
2010,12,21,3,0,242.0,0.111,27.939,96.843,,
2010,12,21,3,30,230.0,0.1159999999999999,27.939,96.843,,
2010,12,21,4,0,228.0,0.103,27.939,96.843,,
2010,12,21,4,30,224.0,0.107,27.939,96.843,,
2010,12,21,5,0,215.0,0.119,27.939,96.843,,
2010,12,21,8,30,191.0,0.09,27.939,96.843,,
2010,12,21,9,0,189.0,0.088,27.939,96.843,,
2010,12,21,9,30,187.0,0.119,27.939,96.843,,
2010,12,21,10,0,185.0,0.126,27.939,96.843,,
2010,12,21,10,30,187.0,0.122,27.939,96.843,,
2010,12,21,11,0,186.0,0.147,27.939,96.843,,
2010,12,21,11,30,177.0,0.159,27.939,96.843,,
2010,12,21,12,0,185.0,0.144,27.939,96.843,,
2010,12,21,12,30,184.0,0.156,27.939,96.843,,
2010,12,21,13,0,193.0,0.178,27.939,96.843,,
2010,12,21,13,30,184.0,0.165,27.939,96.843,,
2010,12,21,14,0,193.0,0.181,27.939,96.843,,
2010,12,21,14,30,191.0,0.204,27.939,96.843,,
2010,12,21,15,0,195.0,0.189,27.939,96.843,,
2010,12,21,15,30,190.0,0.1989999999999999,27.939,96.843,,
2010,12,21,16,0,198.0,0.1989999999999999,27.939,96.843,,
2010,12,21,16,30,205.0,0.208,27.939,96.843,,
2010,12,21,17,0,204.0,0.186,27.939,96.843,,
2010,12,21,18,30,205.0,0.192,27.939,96.843,,
2010,12,21,19,0,210.0,0.201,27.939,96.843,,
2010,12,21,19,30,213.0,0.1939999999999999,27.939,96.843,,
2010,12,21,20,0,224.0,0.207,27.939,96.843,,
2010,12,21,20,30,231.0,0.216,27.939,96.843,,
2010,12,21,21,0,229.0,0.223,27.939,96.843,,
2010,12,21,21,30,237.0,0.214,27.939,96.843,,
2010,12,21,22,0,230.0,0.214,27.939,96.843,,
2010,12,21,22,30,231.0,0.192,27.939,96.843,,
2010,12,21,23,0,227.0,0.184,27.939,96.843,,
2010,12,21,23,30,233.0,0.186,27.939,96.843,,
2010,12,22,0,0,231.0,0.179,27.939,96.843,,
2010,12,22,0,30,240.0,0.178,27.939,96.843,,
2010,12,22,1,0,253.0,0.1639999999999999,27.939,96.843,,
2010,12,22,2,30,273.0,0.096,27.939,96.843,,
2010,12,22,3,0,273.0,0.093,27.939,96.843,,
2010,12,22,3,30,265.0,0.062,27.939,96.843,,
2010,12,22,4,0,308.0,0.069,27.939,96.843,,
2010,12,22,4,30,310.0,0.0559999999999999,27.939,96.843,,
2010,12,22,5,0,323.0,0.031,27.939,96.843,,
2010,12,22,5,30,290.0,0.04,27.939,96.843,,
2010,12,22,6,0,333.0,0.04,27.939,96.843,,
2010,12,22,6,30,98.0,0.042,27.939,96.843,,
2010,12,22,7,0,58.0,0.035,27.939,96.843,,
2010,12,22,7,30,87.0,0.039,27.939,96.843,,
2010,12,22,8,0,92.0,0.04,27.939,96.843,,
2010,12,22,8,30,81.0,0.057,27.939,96.843,,
2010,12,22,9,0,122.0,0.053,27.939,96.843,,
2010,12,22,9,30,102.0,0.079,27.939,96.843,,
2010,12,22,10,0,117.0,0.073,27.939,96.843,,
2010,12,22,10,30,106.0,0.1,27.939,96.843,,
2010,12,22,11,0,94.0,0.095,27.939,96.843,,
2010,12,22,11,30,96.0,0.076,27.939,96.843,,
2010,12,22,12,0,112.0,0.079,27.939,96.843,,
2010,12,22,17,30,187.0,0.061,27.939,96.843,,
2010,12,22,18,0,211.0,0.07,27.939,96.843,,
2010,12,22,18,30,219.0,0.096,27.939,96.843,,
2010,12,22,19,0,213.0,0.118,27.939,96.843,,
2010,12,22,19,30,227.0,0.141,27.939,96.843,,
2010,12,22,20,0,242.0,0.147,27.939,96.843,,
2010,12,22,20,30,240.0,0.166,27.939,96.843,,
2010,12,22,21,0,242.0,0.16,27.939,96.843,,
2010,12,22,21,30,238.0,0.16,27.939,96.843,,
2010,12,22,22,0,246.0,0.154,27.939,96.843,,
2010,12,22,22,30,245.0,0.152,27.939,96.843,,
2010,12,22,23,0,241.0,0.152,27.939,96.843,,
2010,12,22,23,30,250.0,0.129,27.939,96.843,,
2010,12,23,0,0,233.0,0.114,27.939,96.843,,
2010,12,23,1,30,235.0,0.072,27.939,96.843,,
2010,12,23,2,0,251.0,0.063,27.939,96.843,,
2010,12,23,2,30,236.0,0.062,27.939,96.843,,
2010,12,23,3,0,230.0,0.046,27.939,96.843,,
2010,12,23,3,30,237.0,0.0409999999999999,27.939,96.843,,
2010,12,23,4,0,239.0,0.055,27.939,96.843,,
2010,12,23,4,30,217.0,0.034,27.939,96.843,,
2010,12,23,5,0,233.0,0.03,27.939,96.843,,
2010,12,23,5,30,179.0,0.023,27.939,96.843,,
2010,12,23,6,0,185.0,0.045,27.939,96.843,,
2010,12,23,6,30,160.0,0.048,27.939,96.843,,
2010,12,23,7,0,186.0,0.066,27.939,96.843,,
2010,12,23,7,30,172.0,0.065,27.939,96.843,,
2010,12,23,8,0,174.0,0.0559999999999999,27.939,96.843,,
2010,12,23,8,30,162.0,0.083,27.939,96.843,,
2010,12,23,9,0,173.0,0.096,27.939,96.843,,
2010,12,23,9,30,174.0,0.105,27.939,96.843,,
2010,12,23,10,0,171.0,0.0969999999999999,27.939,96.843,,
2010,12,23,10,30,182.0,0.113,27.939,96.843,,
2010,12,23,11,0,180.0,0.144,27.939,96.843,,
2010,12,23,12,30,194.0,0.181,27.939,96.843,,
2010,12,23,13,0,195.0,0.19,27.939,96.843,,
2010,12,23,13,30,195.0,0.235,27.939,96.843,,
2010,12,23,14,0,204.0,0.24,27.939,96.843,,
2010,12,23,14,30,210.0,0.208,27.939,96.843,,
2010,12,23,15,0,211.0,0.218,27.939,96.843,,
2010,12,23,15,30,215.0,0.257,27.939,96.843,,
2010,12,23,16,0,224.0,0.3329999999999999,27.939,96.843,,
2010,12,23,16,30,226.0,0.362,27.939,96.843,,
2010,12,23,17,0,229.0,0.337,27.939,96.843,,
2010,12,23,17,30,227.0,0.377,27.939,96.843,,
2010,12,23,18,0,225.0,0.374,27.939,96.843,,
2010,12,23,18,30,224.0,0.37,27.939,96.843,,
2010,12,23,19,0,224.0,0.3979999999999999,27.939,96.843,,
2010,12,23,19,30,223.0,0.391,27.939,96.843,,
2010,12,23,20,0,224.0,0.377,27.939,96.843,,
2010,12,23,21,30,223.0,0.459,27.939,96.843,,
2010,12,23,22,0,224.0,0.455,27.939,96.843,,
2010,12,23,22,30,222.0,0.4679999999999999,27.939,96.843,,
2010,12,23,23,0,223.0,0.469,27.939,96.843,,
2010,12,23,23,30,221.0,0.509,27.939,96.843,,
2010,12,24,0,0,224.0,0.509,27.939,96.843,,
2010,12,24,0,30,220.0,0.513,27.939,96.843,,
2010,12,24,1,0,229.0,0.579,27.939,96.843,,
2010,12,24,1,30,234.0,0.5870000000000001,27.939,96.843,,
2010,12,24,2,0,227.0,0.503,27.939,96.843,,
2010,12,24,2,30,225.0,0.488,27.939,96.843,,
2010,12,24,3,0,225.0,0.502,27.939,96.843,,
2010,12,24,3,30,224.0,0.445,27.939,96.843,,
2010,12,24,4,0,223.0,0.441,27.939,96.843,,
2010,12,24,4,30,227.0,0.4479999999999999,27.939,96.843,,
2010,12,24,5,0,218.0,0.434,27.939,96.843,,
2010,12,24,5,30,219.0,0.462,27.939,96.843,,
2010,12,24,6,0,222.0,0.46,27.939,96.843,,
2010,12,24,6,30,222.0,0.4479999999999999,27.939,96.843,,
2010,12,24,7,0,222.0,0.4479999999999999,27.939,96.843,,
2010,12,24,7,30,225.0,0.449,27.939,96.843,,
2010,12,24,8,0,224.0,0.471,27.939,96.843,,
2010,12,24,11,30,234.0,0.451,27.939,96.843,,
2010,12,24,12,0,226.0,0.435,27.939,96.843,,
2010,12,24,12,30,231.0,0.474,27.939,96.843,,
2010,12,24,13,0,230.0,0.477,27.939,96.843,,
2010,12,24,13,30,227.0,0.488,27.939,96.843,,
2010,12,24,14,0,224.0,0.478,27.939,96.843,,
2010,12,24,14,30,223.0,0.469,27.939,96.843,,
2010,12,24,15,0,230.0,0.476,27.939,96.843,,
2010,12,24,15,30,232.0,0.445,27.939,96.843,,
2010,12,24,16,0,231.0,0.421,27.939,96.843,,
2010,12,24,16,30,232.0,0.434,27.939,96.843,,
2010,12,24,17,0,234.0,0.424,27.939,96.843,,
