year,month,day,hour,min,current dir,current speed,lat,lon,wind dir,wind speed,temp
2010,4,12,2,30,257.0,0.152,29.635,93.642,,,
2010,4,12,3,0,261.0,0.176,29.635,93.642,,,
2010,4,12,3,30,266.0,0.165,29.635,93.642,,,
2010,4,12,4,0,272.0,0.1,29.635,93.642,,,
2010,4,12,4,30,272.0,0.125,29.635,93.642,,,
2010,4,12,5,0,275.0,0.289,29.635,93.642,,,
2010,4,12,5,30,276.0,0.322,29.635,93.642,,,
2010,4,12,6,0,268.0,0.359,29.635,93.642,,,
2010,4,12,6,30,271.0,0.354,29.635,93.642,,,
2010,4,12,7,0,269.0,0.354,29.635,93.642,,,
2010,4,12,7,30,259.0,0.36,29.635,93.642,,,
2010,4,12,8,0,260.0,0.37,29.635,93.642,,,
2010,4,12,8,30,252.0,0.392,29.635,93.642,,,
2010,4,12,9,0,254.0,0.394,29.635,93.642,,,
2010,4,12,9,30,259.0,0.35,29.635,93.642,,,
2010,4,12,10,0,258.0,0.364,29.635,93.642,,,
2010,4,12,10,30,259.0,0.353,29.635,93.642,,,
2010,4,12,11,0,262.0,0.3329999999999999,29.635,93.642,,,
2010,4,12,11,30,261.0,0.348,29.635,93.642,,,
2010,4,12,12,0,260.0,0.332,29.635,93.642,,,
2010,4,12,12,30,268.0,0.298,29.635,93.642,,,
2010,4,12,13,0,273.0,0.2239999999999999,29.635,93.642,,,
2010,4,12,13,30,266.0,0.2239999999999999,29.635,93.642,,,
2010,4,12,14,0,272.0,0.214,29.635,93.642,,,
2010,4,12,14,30,278.0,0.206,29.635,93.642,,,
2010,4,12,15,0,276.0,0.216,29.635,93.642,,,
2010,4,12,15,30,267.0,0.192,29.635,93.642,,,
2010,4,12,16,0,282.0,0.2789999999999999,29.635,93.642,,,
2010,4,12,16,30,291.0,0.336,29.635,93.642,,,
2010,4,12,21,0,290.0,0.51,29.635,93.642,,,
2010,4,12,21,30,288.0,0.44,29.635,93.642,,,
2010,4,12,22,0,293.0,0.44,29.635,93.642,,,
2010,4,12,22,30,282.0,0.41,29.635,93.642,,,
2010,4,12,23,0,282.0,0.39,29.635,93.642,,,
2010,4,12,23,30,279.0,0.38,29.635,93.642,,,
2010,4,13,0,0,279.0,0.36,29.635,93.642,,,
2010,4,13,0,30,279.0,0.36,29.635,93.642,,,
2010,4,13,1,0,279.0,0.37,29.635,93.642,,,
2010,4,13,1,30,281.0,0.36,29.635,93.642,,,
2010,4,13,3,30,281.0,0.41,29.635,93.642,,,
2010,4,13,4,0,281.0,0.43,29.635,93.642,,,
2010,4,13,4,30,273.0,0.41,29.635,93.642,,,
2010,4,13,5,0,276.0,0.38,29.635,93.642,,,
2010,4,13,5,30,275.0,0.42,29.635,93.642,,,
2010,4,13,6,0,275.0,0.34,29.635,93.642,,,
2010,4,13,6,30,261.0,0.35,29.635,93.642,,,
2010,4,13,7,0,273.0,0.33,29.635,93.642,,,
2010,4,13,7,30,270.0,0.36,29.635,93.642,,,
2010,4,13,8,0,267.0,0.36,29.635,93.642,,,
2010,4,13,8,30,263.0,0.36,29.635,93.642,,,
2010,4,13,9,0,257.0,0.4,29.635,93.642,,,
2010,4,13,9,30,260.0,0.36,29.635,93.642,,,
2010,4,13,10,0,258.0,0.36,29.635,93.642,,,
2010,4,13,10,30,257.0,0.386,29.635,93.642,,,
2010,4,13,11,0,256.0,0.412,29.635,93.642,,,
2010,4,13,11,30,264.0,0.352,29.635,93.642,,,
2010,4,13,12,0,263.0,0.349,29.635,93.642,,,
2010,4,13,12,30,266.0,0.356,29.635,93.642,,,
2010,4,13,13,0,266.0,0.407,29.635,93.642,,,
2010,4,13,13,30,270.0,0.4,29.635,93.642,,,
2010,4,13,14,0,277.0,0.424,29.635,93.642,,,
2010,4,13,14,30,265.0,0.368,29.635,93.642,,,
2010,4,13,15,0,268.0,0.345,29.635,93.642,,,
2010,4,13,15,30,268.0,0.372,29.635,93.642,,,
2010,4,13,16,0,266.0,0.415,29.635,93.642,,,
2010,4,13,16,30,267.0,0.431,29.635,93.642,,,
2010,4,13,17,0,264.0,0.396,29.635,93.642,,,
2010,4,13,17,30,264.0,0.405,29.635,93.642,,,
2010,4,13,18,0,262.0,0.401,29.635,93.642,,,
2010,4,13,18,30,253.0,0.368,29.635,93.642,,,
2010,4,13,19,0,254.0,0.349,29.635,93.642,,,
2010,4,13,19,30,255.0,0.383,29.635,93.642,,,
2010,4,13,20,0,253.0,0.293,29.635,93.642,,,
2010,4,13,20,30,250.0,0.294,29.635,93.642,,,
2010,4,13,21,0,264.0,0.457,29.635,93.642,,,
2010,4,13,21,30,257.0,0.367,29.635,93.642,,,
2010,4,13,22,0,248.0,0.346,29.635,93.642,,,
2010,4,13,22,30,242.0,0.238,29.635,93.642,,,
2010,4,13,23,0,252.0,0.23,29.635,93.642,,,
2010,4,13,23,30,248.0,0.209,29.635,93.642,,,
2010,4,14,0,0,265.0,0.242,29.635,93.642,,,
2010,4,14,0,30,263.0,0.289,29.635,93.642,,,
2010,4,14,1,0,278.0,0.494,29.635,93.642,,,
2010,4,14,1,30,270.0,0.435,29.635,93.642,,,
2010,4,14,2,0,262.0,0.39,29.635,93.642,,,
2010,4,14,2,30,266.0,0.39,29.635,93.642,,,
2010,4,14,3,0,258.0,0.342,29.635,93.642,,,
2010,4,14,3,30,258.0,0.3229999999999999,29.635,93.642,,,
2010,4,14,4,0,265.0,0.413,29.635,93.642,,,
2010,4,14,4,30,266.0,0.364,29.635,93.642,,,
2010,4,14,5,0,271.0,0.353,29.635,93.642,,,
2010,4,14,5,30,263.0,0.374,29.635,93.642,,,
2010,4,14,6,0,263.0,0.35,29.635,93.642,,,
2010,4,14,6,30,269.0,0.371,29.635,93.642,,,
2010,4,14,7,0,270.0,0.564,29.635,93.642,,,
2010,4,14,7,30,269.0,0.54,29.635,93.642,,,
2010,4,14,8,0,270.0,0.433,29.635,93.642,,,
2010,4,14,8,30,263.0,0.386,29.635,93.642,,,
2010,4,14,9,0,256.0,0.358,29.635,93.642,,,
2010,4,14,9,30,270.0,0.526,29.635,93.642,,,
2010,4,14,10,0,269.0,0.489,29.635,93.642,,,
2010,4,14,10,30,258.0,0.527,29.635,93.642,,,
2010,4,14,11,0,258.0,0.644,29.635,93.642,,,
2010,4,14,11,30,257.0,0.628,29.635,93.642,,,
2010,4,14,12,0,254.0,0.619,29.635,93.642,,,
2010,4,14,12,30,248.0,0.562,29.635,93.642,,,
2010,4,14,13,0,243.0,0.544,29.635,93.642,,,
2010,4,14,13,30,238.0,0.401,29.635,93.642,,,
2010,4,14,14,0,238.0,0.3379999999999999,29.635,93.642,,,
2010,4,14,14,30,253.0,0.222,29.635,93.642,,,
2010,4,14,15,0,272.0,0.207,29.635,93.642,,,
2010,4,14,15,30,284.0,0.312,29.635,93.642,,,
2010,4,14,16,0,268.0,0.367,29.635,93.642,,,
2010,4,14,16,30,257.0,0.7959999999999999,29.635,93.642,,,
2010,4,14,17,0,258.0,0.6509999999999999,29.635,93.642,,,
2010,4,14,17,30,260.0,0.636,29.635,93.642,,,
2010,4,14,18,0,261.0,0.5970000000000001,29.635,93.642,,,
2010,4,14,18,30,267.0,0.5770000000000001,29.635,93.642,,,
2010,4,14,19,0,262.0,0.512,29.635,93.642,,,
2010,4,14,19,30,264.0,0.543,29.635,93.642,,,
2010,4,14,20,0,271.0,0.861,29.635,93.642,,,
2010,4,14,20,30,265.0,0.861,29.635,93.642,,,
2010,4,14,21,0,266.0,0.8109999999999999,29.635,93.642,,,
2010,4,14,21,30,265.0,0.7590000000000001,29.635,93.642,,,
2010,4,14,22,0,265.0,0.763,29.635,93.642,,,
2010,4,14,22,30,261.0,0.71,29.635,93.642,,,
2010,4,14,23,0,264.0,0.836,29.635,93.642,,,
2010,4,14,23,30,263.0,0.858,29.635,93.642,,,
2010,4,15,0,0,260.0,0.8009999999999999,29.635,93.642,,,
2010,4,15,0,30,256.0,0.7090000000000001,29.635,93.642,,,
2010,4,15,1,0,258.0,0.635,29.635,93.642,,,
2010,4,15,1,30,257.0,0.674,29.635,93.642,,,
2010,4,15,2,0,258.0,0.614,29.635,93.642,,,
2010,4,15,2,30,265.0,0.513,29.635,93.642,,,
2010,4,15,3,0,259.0,0.486,29.635,93.642,,,
2010,4,15,3,30,264.0,0.431,29.635,93.642,,,
2010,4,15,4,0,264.0,0.39,29.635,93.642,,,
2010,4,15,4,30,262.0,0.315,29.635,93.642,,,
2010,4,15,5,0,268.0,0.316,29.635,93.642,,,
2010,4,15,5,30,272.0,0.296,29.635,93.642,,,
2010,4,15,6,0,286.0,0.257,29.635,93.642,,,
2010,4,15,6,30,281.0,0.266,29.635,93.642,,,
2010,4,15,7,0,285.0,0.369,29.635,93.642,,,
2010,4,15,7,30,267.0,0.492,29.635,93.642,,,
2010,4,15,8,0,260.0,0.496,29.635,93.642,,,
2010,4,15,8,30,263.0,0.451,29.635,93.642,,,
2010,4,15,9,0,262.0,0.56,29.635,93.642,,,
2010,4,15,9,30,258.0,0.532,29.635,93.642,,,
2010,4,15,10,0,258.0,0.728,29.635,93.642,,,
2010,4,15,10,30,257.0,0.726,29.635,93.642,,,
2010,4,15,11,0,257.0,0.6020000000000001,29.635,93.642,,,
2010,4,15,11,30,254.0,0.5710000000000001,29.635,93.642,,,
2010,4,15,12,0,250.0,0.496,29.635,93.642,,,
2010,4,15,12,30,254.0,0.4,29.635,93.642,,,
2010,4,15,13,0,258.0,0.332,29.635,93.642,,,
2010,4,15,13,30,258.0,0.324,29.635,93.642,,,
2010,4,15,14,0,249.0,0.293,29.635,93.642,,,
2010,4,15,14,30,266.0,0.465,29.635,93.642,,,
2010,4,15,15,0,264.0,0.484,29.635,93.642,,,
2010,4,15,15,30,275.0,0.6020000000000001,29.635,93.642,,,
2010,4,15,16,0,274.0,0.521,29.635,93.642,,,
2010,4,15,16,30,278.0,0.608,29.635,93.642,,,
2010,4,15,17,0,284.0,0.7220000000000001,29.635,93.642,,,
2010,4,15,17,30,278.0,0.706,29.635,93.642,,,
2010,4,15,18,0,279.0,0.706,29.635,93.642,,,
2010,4,15,18,30,282.0,0.708,29.635,93.642,,,
2010,4,15,19,0,282.0,0.6759999999999999,29.635,93.642,,,
2010,4,15,19,30,277.0,0.746,29.635,93.642,,,
2010,4,15,21,0,278.0,0.7270000000000001,29.635,93.642,,,
2010,4,15,21,30,269.0,0.6659999999999999,29.635,93.642,,,
2010,4,15,22,0,269.0,0.645,29.635,93.642,,,
2010,4,15,22,30,257.0,0.633,29.635,93.642,,,
2010,4,15,23,0,273.0,0.7320000000000001,29.635,93.642,,,
2010,4,15,23,30,271.0,0.765,29.635,93.642,,,
2010,4,16,0,0,275.0,0.703,29.635,93.642,,,
2010,4,16,0,30,277.0,0.768,29.635,93.642,,,
2010,4,16,1,0,275.0,0.698,29.635,93.642,,,
2010,4,16,1,30,274.0,0.679,29.635,93.642,,,
2010,4,16,2,0,274.0,0.615,29.635,93.642,,,
2010,4,16,2,30,268.0,0.5710000000000001,29.635,93.642,,,
2010,4,16,3,0,268.0,0.525,29.635,93.642,,,
2010,4,16,3,30,272.0,0.557,29.635,93.642,,,
2010,4,16,4,0,273.0,0.547,29.635,93.642,,,
2010,4,16,4,30,273.0,0.5529999999999999,29.635,93.642,,,
2010,4,16,5,0,274.0,0.549,29.635,93.642,,,
2010,4,16,5,30,272.0,0.5760000000000001,29.635,93.642,,,
2010,4,16,6,0,272.0,0.658,29.635,93.642,,,
2010,4,16,6,30,270.0,0.6950000000000001,29.635,93.642,,,
2010,4,16,7,0,276.0,0.715,29.635,93.642,,,
2010,4,16,7,30,277.0,0.905,29.635,93.642,,,
2010,4,16,8,0,269.0,0.8220000000000001,29.635,93.642,,,
2010,4,16,8,30,264.0,0.835,29.635,93.642,,,
2010,4,16,9,0,255.0,0.788,29.635,93.642,,,
2010,4,16,9,30,260.0,0.973,29.635,93.642,,,
2010,4,16,10,0,250.0,0.922,29.635,93.642,,,
2010,4,16,10,30,249.0,0.943,29.635,93.642,,,
2010,4,16,11,0,246.0,1.072,29.635,93.642,,,
2010,4,16,11,30,245.0,0.964,29.635,93.642,,,
2010,4,16,12,0,244.0,0.932,29.635,93.642,,,
2010,4,16,12,30,246.0,0.88,29.635,93.642,,,
2010,4,16,13,0,249.0,0.7220000000000001,29.635,93.642,,,
2010,4,16,13,30,250.0,0.772,29.635,93.642,,,
2010,4,16,14,0,259.0,0.7909999999999999,29.635,93.642,,,
2010,4,16,14,30,257.0,0.952,29.635,93.642,,,
2010,4,16,15,0,258.0,0.8620000000000001,29.635,93.642,,,
2010,4,16,15,30,260.0,0.893,29.635,93.642,,,
2010,4,17,1,0,261.0,0.64,29.635,93.642,,,
2010,4,17,1,30,255.0,0.5700000000000001,29.635,93.642,,,
2010,4,17,2,0,269.0,0.66,29.635,93.642,,,
2010,4,17,2,30,258.0,0.65,29.635,93.642,,,
2010,4,17,3,0,258.0,0.62,29.635,93.642,,,
2010,4,17,3,30,266.0,0.61,29.635,93.642,,,
2010,4,17,4,0,257.0,0.56,29.635,93.642,,,
2010,4,17,4,30,248.0,0.51,29.635,93.642,,,
2010,4,17,5,0,248.0,0.47,29.635,93.642,,,
2010,4,17,5,30,257.0,0.56,29.635,93.642,,,
2010,4,17,6,0,255.0,0.56,29.635,93.642,,,
2010,4,17,6,30,248.0,0.54,29.635,93.642,,,
2010,4,17,7,0,240.0,0.55,29.635,93.642,,,
2010,4,17,7,30,245.0,0.23,29.635,93.642,,,
2010,4,17,8,0,233.0,0.56,29.635,93.642,,,
2010,4,17,8,30,228.0,0.59,29.635,93.642,,,
2010,4,17,9,0,231.0,0.5700000000000001,29.635,93.642,,,
2010,4,17,9,30,243.0,0.5700000000000001,29.635,93.642,,,
2010,4,17,10,0,260.0,0.5,29.635,93.642,,,
2010,4,17,10,30,273.0,0.6779999999999999,29.635,93.642,,,
2010,4,17,11,0,255.0,0.5700000000000001,29.635,93.642,,,
2010,4,17,11,30,275.0,0.7390000000000001,29.635,93.642,,,
2010,4,17,12,0,273.0,0.718,29.635,93.642,,,
2010,4,17,12,30,269.0,0.7090000000000001,29.635,93.642,,,
2010,4,17,13,0,267.0,0.741,29.635,93.642,,,
2010,4,17,13,30,263.0,0.7170000000000001,29.635,93.642,,,
2010,4,17,14,0,267.0,0.8079999999999999,29.635,93.642,,,
2010,4,17,14,30,270.0,0.733,29.635,93.642,,,
2010,4,17,15,0,271.0,0.768,29.635,93.642,,,
2010,4,17,15,30,266.0,0.658,29.635,93.642,,,
2010,4,17,16,0,268.0,0.67,29.635,93.642,,,
2010,4,17,16,30,269.0,0.73,29.635,93.642,,,
2010,4,17,17,0,271.0,0.76,29.635,93.642,,,
2010,4,17,17,30,273.0,0.763,29.635,93.642,,,
2010,4,17,18,0,273.0,0.6950000000000001,29.635,93.642,,,
2010,4,17,18,30,274.0,0.703,29.635,93.642,,,
2010,4,17,19,0,274.0,0.757,29.635,93.642,,,
2010,4,17,19,30,275.0,0.7540000000000001,29.635,93.642,,,
2010,4,17,20,0,276.0,0.81,29.635,93.642,,,
2010,4,17,20,30,276.0,0.8009999999999999,29.635,93.642,,,
2010,4,17,21,0,277.0,0.782,29.635,93.642,,,
2010,4,17,21,30,274.0,0.733,29.635,93.642,,,
2010,4,17,22,0,276.0,0.726,29.635,93.642,,,
2010,4,17,22,30,276.0,0.6809999999999999,29.635,93.642,,,
2010,4,17,23,0,277.0,0.635,29.635,93.642,,,
2010,4,17,23,30,277.0,0.629,29.635,93.642,,,
2010,4,18,0,0,276.0,0.603,29.635,93.642,,,
2010,4,18,0,30,273.0,0.5810000000000001,29.635,93.642,,,
2010,4,18,1,0,271.0,0.539,29.635,93.642,,,
2010,4,18,1,30,271.0,0.515,29.635,93.642,,,
2010,4,18,2,0,264.0,0.459,29.635,93.642,,,
2010,4,18,2,30,266.0,0.442,29.635,93.642,,,
2010,4,18,3,0,264.0,0.436,29.635,93.642,,,
2010,4,18,3,30,262.0,0.401,29.635,93.642,,,
2010,4,18,4,0,256.0,0.3979999999999999,29.635,93.642,,,
2010,4,18,4,30,259.0,0.347,29.635,93.642,,,
2010,4,18,5,0,259.0,0.326,29.635,93.642,,,
2010,4,18,5,30,251.0,0.32,29.635,93.642,,,
2010,4,18,6,0,245.0,0.319,29.635,93.642,,,
2010,4,18,6,30,243.0,0.331,29.635,93.642,,,
2010,4,18,7,0,245.0,0.3389999999999999,29.635,93.642,,,
2010,4,18,7,30,237.0,0.386,29.635,93.642,,,
2010,4,18,8,0,235.0,0.366,29.635,93.642,,,
2010,4,18,8,30,234.0,0.402,29.635,93.642,,,
2010,4,18,9,0,236.0,0.412,29.635,93.642,,,
2010,4,18,9,30,237.0,0.424,29.635,93.642,,,
2010,4,18,10,0,233.0,0.413,29.635,93.642,,,
2010,4,18,10,30,229.0,0.447,29.635,93.642,,,
2010,4,18,11,0,227.0,0.452,29.635,93.642,,,
2010,4,18,11,30,218.0,0.434,29.635,93.642,,,
2010,4,18,12,0,219.0,0.504,29.635,93.642,,,
2010,4,18,12,30,220.0,0.495,29.635,93.642,,,
2010,4,18,13,0,221.0,0.493,29.635,93.642,,,
2010,4,18,13,30,223.0,0.53,29.635,93.642,,,
2010,4,18,14,0,225.0,0.5529999999999999,29.635,93.642,,,
2010,4,18,14,30,228.0,0.562,29.635,93.642,,,
2010,4,18,15,0,232.0,0.541,29.635,93.642,,,
2010,4,18,15,30,235.0,0.512,29.635,93.642,,,
2010,4,18,16,0,233.0,0.503,29.635,93.642,,,
2010,4,18,16,30,239.0,0.498,29.635,93.642,,,
2010,4,18,17,0,243.0,0.539,29.635,93.642,,,
2010,4,18,17,30,252.0,0.542,29.635,93.642,,,
2010,4,18,18,0,270.0,0.496,29.635,93.642,,,
2010,4,18,18,30,278.0,0.521,29.635,93.642,,,
2010,4,18,19,0,288.0,0.519,29.635,93.642,,,
2010,4,18,19,30,279.0,0.288,29.635,93.642,,,
2010,4,18,20,0,286.0,0.271,29.635,93.642,,,
2010,4,18,20,30,283.0,0.258,29.635,93.642,,,
2010,4,18,21,0,287.0,0.27,29.635,93.642,,,
2010,4,18,21,30,292.0,0.295,29.635,93.642,,,
2010,4,18,22,0,280.0,0.254,29.635,93.642,,,
2010,4,18,22,30,284.0,0.287,29.635,93.642,,,
2010,4,18,23,0,290.0,0.337,29.635,93.642,,,
2010,4,18,23,30,283.0,0.3,29.635,93.642,,,
2010,4,19,0,0,279.0,0.276,29.635,93.642,,,
2010,4,19,0,30,286.0,0.2339999999999999,29.635,93.642,,,
2010,4,19,1,0,274.0,0.205,29.635,93.642,,,
2010,4,19,1,30,259.0,0.22,29.635,93.642,,,
2010,4,19,2,0,262.0,0.2319999999999999,29.635,93.642,,,
2010,4,19,2,30,249.0,0.182,29.635,93.642,,,
2010,4,19,3,0,245.0,0.192,29.635,93.642,,,
2010,4,19,3,30,242.0,0.23,29.635,93.642,,,
2010,4,19,4,0,251.0,0.217,29.635,93.642,,,
2010,4,19,4,30,248.0,0.217,29.635,93.642,,,
2010,4,19,5,0,244.0,0.216,29.635,93.642,,,
2010,4,19,5,30,233.0,0.242,29.635,93.642,,,
2010,4,19,6,0,237.0,0.242,29.635,93.642,,,
2010,4,19,6,30,268.0,0.228,29.635,93.642,,,
2010,4,19,7,0,269.0,0.225,29.635,93.642,,,
2010,4,19,7,30,271.0,0.217,29.635,93.642,,,
2010,4,19,8,0,251.0,0.218,29.635,93.642,,,
2010,4,19,8,30,245.0,0.23,29.635,93.642,,,
2010,4,19,9,0,259.0,0.421,29.635,93.642,,,
2010,4,19,9,30,267.0,0.441,29.635,93.642,,,
2010,4,19,10,0,271.0,0.485,29.635,93.642,,,
2010,4,19,10,30,272.0,0.532,29.635,93.642,,,
2010,4,19,12,0,273.0,0.536,29.635,93.642,,,
2010,4,19,12,30,274.0,0.51,29.635,93.642,,,
2010,4,19,13,0,279.0,0.573,29.635,93.642,,,
2010,4,19,13,30,282.0,0.5710000000000001,29.635,93.642,,,
2010,4,19,14,0,281.0,0.557,29.635,93.642,,,
2010,4,19,14,30,283.0,0.614,29.635,93.642,,,
2010,4,19,15,0,283.0,0.5660000000000001,29.635,93.642,,,
2010,4,19,15,30,284.0,0.554,29.635,93.642,,,
2010,4,19,16,0,285.0,0.595,29.635,93.642,,,
2010,4,19,16,30,293.0,0.635,29.635,93.642,,,
2010,4,19,17,0,293.0,0.584,29.635,93.642,,,
2010,4,19,17,30,291.0,0.533,29.635,93.642,,,
2010,4,19,18,0,299.0,0.538,29.635,93.642,,,
2010,4,19,18,30,295.0,0.512,29.635,93.642,,,
2010,4,19,19,0,296.0,0.493,29.635,93.642,,,
2010,4,19,19,30,298.0,0.515,29.635,93.642,,,
2010,4,19,20,0,298.0,0.472,29.635,93.642,,,
2010,4,19,20,30,296.0,0.402,29.635,93.642,,,
2010,4,19,21,0,294.0,0.397,29.635,93.642,,,
2010,4,19,21,30,291.0,0.334,29.635,93.642,,,
2010,4,19,22,0,290.0,0.327,29.635,93.642,,,
2010,4,19,22,30,281.0,0.3229999999999999,29.635,93.642,,,
2010,4,19,23,0,277.0,0.3279999999999999,29.635,93.642,,,
2010,4,19,23,30,264.0,0.302,29.635,93.642,,,
2010,4,20,0,0,263.0,0.297,29.635,93.642,,,
2010,4,20,0,30,253.0,0.278,29.635,93.642,,,
2010,4,20,1,0,242.0,0.305,29.635,93.642,,,
2010,4,20,1,30,234.0,0.3329999999999999,29.635,93.642,,,
2010,4,20,2,0,240.0,0.329,29.635,93.642,,,
2010,4,20,2,30,234.0,0.314,29.635,93.642,,,
2010,4,20,3,0,233.0,0.29,29.635,93.642,,,
2010,4,20,3,30,224.0,0.322,29.635,93.642,,,
2010,4,20,4,0,221.0,0.3429999999999999,29.635,93.642,,,
2010,4,20,4,30,219.0,0.3879999999999999,29.635,93.642,,,
2010,4,20,5,0,215.0,0.416,29.635,93.642,,,
2010,4,20,5,30,221.0,0.42,29.635,93.642,,,
2010,4,20,6,0,222.0,0.416,29.635,93.642,,,
2010,4,20,6,30,224.0,0.418,29.635,93.642,,,
2010,4,20,7,0,220.0,0.461,29.635,93.642,,,
2010,4,20,7,30,221.0,0.471,29.635,93.642,,,
2010,4,20,8,0,228.0,0.485,29.635,93.642,,,
2010,4,20,8,30,233.0,0.499,29.635,93.642,,,
2010,4,20,9,0,235.0,0.51,29.635,93.642,,,
2010,4,20,9,30,241.0,0.511,29.635,93.642,,,
2010,4,20,10,0,243.0,0.535,29.635,93.642,,,
2010,4,20,10,30,246.0,0.562,29.635,93.642,,,
2010,4,20,11,0,252.0,0.609,29.635,93.642,,,
2010,4,20,11,30,252.0,0.633,29.635,93.642,,,
2010,4,20,12,0,252.0,0.67,29.635,93.642,,,
2010,4,20,12,30,255.0,0.703,29.635,93.642,,,
2010,4,20,13,0,255.0,0.7120000000000001,29.635,93.642,,,
2010,4,20,13,30,257.0,0.736,29.635,93.642,,,
2010,4,20,14,0,257.0,0.731,29.635,93.642,,,
2010,4,20,14,30,258.0,0.728,29.635,93.642,,,
2010,4,20,15,0,260.0,0.626,29.635,93.642,,,
2010,4,20,15,30,258.0,0.595,29.635,93.642,,,
2010,4,21,0,0,290.0,0.22,29.635,93.642,,,
2010,4,21,0,30,288.0,0.24,29.635,93.642,,,
2010,4,21,1,0,284.0,0.26,29.635,93.642,,,
2010,4,21,1,30,293.0,0.06,29.635,93.642,,,
2010,4,21,2,0,267.0,0.18,29.635,93.642,,,
2010,4,21,2,30,257.0,0.16,29.635,93.642,,,
2010,4,21,3,0,240.0,0.21,29.635,93.642,,,
2010,4,21,3,30,239.0,0.22,29.635,93.642,,,
2010,4,21,4,0,230.0,0.25,29.635,93.642,,,
2010,4,21,4,30,230.0,0.28,29.635,93.642,,,
2010,4,21,5,0,228.0,0.31,29.635,93.642,,,
2010,4,21,5,30,225.0,0.36,29.635,93.642,,,
2010,4,21,6,0,227.0,0.37,29.635,93.642,,,
2010,4,21,6,30,227.0,0.4,29.635,93.642,,,
2010,4,21,7,0,237.0,0.42,29.635,93.642,,,
2010,4,21,7,30,240.0,0.42,29.635,93.642,,,
2010,4,21,8,0,249.0,0.5,29.635,93.642,,,
2010,4,21,8,30,255.0,0.47,29.635,93.642,,,
2010,4,21,9,0,262.0,0.413,29.635,93.642,,,
2010,4,21,9,30,266.0,0.401,29.635,93.642,,,
2010,4,21,10,0,268.0,0.36,29.635,93.642,,,
2010,4,21,10,30,273.0,0.367,29.635,93.642,,,
2010,4,21,11,0,271.0,0.344,29.635,93.642,,,
2010,4,21,11,30,263.0,0.378,29.635,93.642,,,
2010,4,21,12,0,268.0,0.39,29.635,93.642,,,
2010,4,21,12,30,271.0,0.4,29.635,93.642,,,
2010,4,21,13,0,270.0,0.409,29.635,93.642,,,
2010,4,21,13,30,271.0,0.41,29.635,93.642,,,
2010,4,21,14,0,268.0,0.482,29.635,93.642,,,
2010,4,21,14,30,272.0,0.555,29.635,93.642,,,
2010,4,21,15,30,276.0,0.471,29.635,93.642,,,
2010,4,21,16,0,275.0,0.4039999999999999,29.635,93.642,,,
2010,4,21,16,30,268.0,0.3429999999999999,29.635,93.642,,,
2010,4,21,17,0,276.0,0.3229999999999999,29.635,93.642,,,
2010,4,21,17,30,279.0,0.291,29.635,93.642,,,
2010,4,21,18,0,279.0,0.223,29.635,93.642,,,
2010,4,21,18,30,277.0,0.2,29.635,93.642,,,
2010,4,21,19,0,266.0,0.165,29.635,93.642,,,
2010,4,21,19,30,277.0,0.149,29.635,93.642,,,
2010,4,21,20,0,283.0,0.119,29.635,93.642,,,
2010,4,21,20,30,262.0,0.085,29.635,93.642,,,
2010,4,21,21,0,236.0,0.064,29.635,93.642,,,
2010,4,21,21,30,234.0,0.07,29.635,93.642,,,
2010,4,21,22,0,231.0,0.062,29.635,93.642,,,
2010,4,21,22,30,236.0,0.057,29.635,93.642,,,
2010,4,21,23,0,239.0,0.05,29.635,93.642,,,
2010,4,21,23,30,250.0,0.016,29.635,93.642,,,
2010,4,22,0,0,251.0,0.03,29.635,93.642,,,
2010,4,22,0,30,202.0,0.049,29.635,93.642,,,
2010,4,22,1,0,207.0,0.06,29.635,93.642,,,
2010,4,22,1,30,223.0,0.053,29.635,93.642,,,
2010,4,22,2,0,213.0,0.042,29.635,93.642,,,
2010,4,22,2,30,192.0,0.043,29.635,93.642,,,
2010,4,22,3,0,194.0,0.059,29.635,93.642,,,
2010,4,22,3,30,196.0,0.0559999999999999,29.635,93.642,,,
2010,4,22,4,0,163.0,0.042,29.635,93.642,,,
2010,4,22,4,30,170.0,0.06,29.635,93.642,,,
2010,4,22,5,0,162.0,0.057,29.635,93.642,,,
2010,4,22,5,30,162.0,0.047,29.635,93.642,,,
2010,4,22,6,0,169.0,0.07,29.635,93.642,,,
2010,4,22,6,30,178.0,0.071,29.635,93.642,,,
2010,4,22,7,0,214.0,0.079,29.635,93.642,,,
2010,4,22,7,30,229.0,0.07,29.635,93.642,,,
2010,4,22,8,0,225.0,0.064,29.635,93.642,,,
2010,4,22,8,30,241.0,0.11,29.635,93.642,,,
2010,4,22,9,0,264.0,0.135,29.635,93.642,,,
2010,4,22,9,30,264.0,0.089,29.635,93.642,,,
2010,4,22,10,0,264.0,0.081,29.635,93.642,,,
2010,4,22,10,30,294.0,0.087,29.635,93.642,,,
2010,4,22,11,0,280.0,0.066,29.635,93.642,,,
2010,4,22,11,30,269.0,0.0819999999999999,29.635,93.642,,,
2010,4,22,12,0,271.0,0.076,29.635,93.642,,,
2010,4,22,12,30,264.0,0.086,29.635,93.642,,,
2010,4,22,13,0,266.0,0.102,29.635,93.642,,,
2010,4,22,13,30,247.0,0.1169999999999999,29.635,93.642,,,
2010,4,22,14,0,263.0,0.143,29.635,93.642,,,
