year,month,day,hour,min,current dir,current speed,lat,lon,wind dir,wind speed,temp
2010,3,13,8,30,58.0,0.166,28.842,94.242,,,
2010,3,13,9,0,66.0,0.184,28.842,94.242,,,
2010,3,13,9,30,77.0,0.243,28.842,94.242,,,
2010,3,13,10,0,88.0,0.221,28.842,94.242,,,
2010,3,13,10,30,99.0,0.291,28.842,94.242,,,
2010,3,13,11,0,108.0,0.321,28.842,94.242,,,
2010,3,13,11,30,118.0,0.306,28.842,94.242,,,
2010,3,13,12,0,129.0,0.303,28.842,94.242,,,
2010,3,13,12,30,126.0,0.317,28.842,94.242,,,
2010,3,13,13,0,133.0,0.316,28.842,94.242,,,
2010,3,13,13,30,131.0,0.294,28.842,94.242,,,
2010,3,13,14,0,128.0,0.304,28.842,94.242,,,
2010,3,13,14,30,129.0,0.322,28.842,94.242,,,
2010,3,13,15,0,132.0,0.317,28.842,94.242,,,
2010,3,13,15,30,137.0,0.268,28.842,94.242,,,
2010,3,13,16,0,135.0,0.282,28.842,94.242,,,
2010,3,13,16,30,138.0,0.317,28.842,94.242,,,
2010,3,13,17,0,144.0,0.27,28.842,94.242,,,
2010,3,13,17,30,148.0,0.281,28.842,94.242,,,
2010,3,13,18,0,151.0,0.281,28.842,94.242,,,
2010,3,13,18,30,158.0,0.27,28.842,94.242,,,
2010,3,13,19,0,165.0,0.259,28.842,94.242,,,
2010,3,13,19,30,171.0,0.258,28.842,94.242,,,
2010,3,13,20,0,175.0,0.271,28.842,94.242,,,
2010,3,13,20,30,179.0,0.276,28.842,94.242,,,
2010,3,13,21,0,182.0,0.272,28.842,94.242,,,
2010,3,13,21,30,183.0,0.27,28.842,94.242,,,
2010,3,13,22,0,185.0,0.27,28.842,94.242,,,
2010,3,13,22,30,185.0,0.259,28.842,94.242,,,
2010,3,13,23,0,186.0,0.2019999999999999,28.842,94.242,,,
2010,3,13,23,30,193.0,0.198,28.842,94.242,,,
2010,3,14,0,0,200.0,0.138,28.842,94.242,,,
2010,3,14,0,30,195.0,0.157,28.842,94.242,,,
2010,3,14,1,0,202.0,0.12,28.842,94.242,,,
2010,3,14,4,0,23.0,0.127,28.842,94.242,,,
2010,3,14,4,30,15.0,0.119,28.842,94.242,,,
2010,3,14,5,0,30.0,0.155,28.842,94.242,,,
2010,3,14,5,30,42.0,0.174,28.842,94.242,,,
2010,3,14,6,0,37.0,0.175,28.842,94.242,,,
2010,3,14,6,30,41.0,0.175,28.842,94.242,,,
2010,3,14,7,0,62.0,0.168,28.842,94.242,,,
2010,3,14,7,30,66.0,0.181,28.842,94.242,,,
2010,3,14,8,0,84.0,0.155,28.842,94.242,,,
2010,3,14,8,30,97.0,0.144,28.842,94.242,,,
2010,3,14,15,30,173.0,0.032,28.842,94.242,,,
2010,3,14,16,0,87.0,0.025,28.842,94.242,,,
2010,3,14,16,30,43.0,0.022,28.842,94.242,,,
2010,3,14,17,0,49.0,0.033,28.842,94.242,,,
2010,3,14,17,30,17.0,0.022,28.842,94.242,,,
2010,3,14,18,0,338.0,0.019,28.842,94.242,,,
2010,3,14,18,30,338.0,0.021,28.842,94.242,,,
2010,3,14,19,0,71.0,0.021,28.842,94.242,,,
2010,3,14,19,30,9.0,0.002,28.842,94.242,,,
2010,3,14,20,0,200.0,0.032,28.842,94.242,,,
2010,3,14,20,30,200.0,0.069,28.842,94.242,,,
2010,3,14,21,0,241.0,0.053,28.842,94.242,,,
2010,3,14,21,30,239.0,0.085,28.842,94.242,,,
2010,3,14,22,0,235.0,0.102,28.842,94.242,,,
2010,3,14,22,30,261.0,0.1169999999999999,28.842,94.242,,,
2010,3,14,23,0,261.0,0.148,28.842,94.242,,,
2010,3,14,23,30,271.0,0.151,28.842,94.242,,,
2010,3,15,0,0,285.0,0.187,28.842,94.242,,,
2010,3,15,2,30,326.0,0.251,28.842,94.242,,,
2010,3,15,3,0,333.0,0.269,28.842,94.242,,,
2010,3,15,3,30,342.0,0.266,28.842,94.242,,,
2010,3,15,4,0,348.0,0.242,28.842,94.242,,,
2010,3,15,4,30,356.0,0.256,28.842,94.242,,,
2010,3,15,5,0,2.0,0.261,28.842,94.242,,,
2010,3,15,5,30,6.0,0.2789999999999999,28.842,94.242,,,
2010,3,15,6,0,12.0,0.251,28.842,94.242,,,
2010,3,15,6,30,15.0,0.222,28.842,94.242,,,
2010,3,15,7,0,28.0,0.216,28.842,94.242,,,
2010,3,15,7,30,30.0,0.159,28.842,94.242,,,
2010,3,15,8,0,38.0,0.153,28.842,94.242,,,
2010,3,15,8,30,43.0,0.1369999999999999,28.842,94.242,,,
2010,3,15,9,0,72.0,0.114,28.842,94.242,,,
2010,3,15,9,30,66.0,0.109,28.842,94.242,,,
2010,3,15,10,0,92.0,0.096,28.842,94.242,,,
2010,3,15,10,30,109.0,0.122,28.842,94.242,,,
2010,3,15,11,0,123.0,0.152,28.842,94.242,,,
2010,3,15,11,30,130.0,0.153,28.842,94.242,,,
2010,3,15,12,0,143.0,0.161,28.842,94.242,,,
2010,3,15,12,30,143.0,0.171,28.842,94.242,,,
2010,3,15,13,0,150.0,0.17,28.842,94.242,,,
2010,3,15,13,30,150.0,0.153,28.842,94.242,,,
2010,3,15,14,0,157.0,0.136,28.842,94.242,,,
2010,3,15,14,30,162.0,0.108,28.842,94.242,,,
2010,3,15,15,0,168.0,0.104,28.842,94.242,,,
2010,3,15,15,30,171.0,0.095,28.842,94.242,,,
2010,3,15,16,0,197.0,0.081,28.842,94.242,,,
2010,3,15,16,30,212.0,0.089,28.842,94.242,,,
2010,3,15,17,0,222.0,0.111,28.842,94.242,,,
2010,3,15,17,30,239.0,0.13,28.842,94.242,,,
2010,3,15,18,0,244.0,0.189,28.842,94.242,,,
2010,3,15,18,30,249.0,0.213,28.842,94.242,,,
2010,3,15,19,0,255.0,0.243,28.842,94.242,,,
2010,3,15,19,30,256.0,0.29,28.842,94.242,,,
2010,3,15,20,0,254.0,0.309,28.842,94.242,,,
2010,3,15,20,30,257.0,0.345,28.842,94.242,,,
2010,3,15,21,0,257.0,0.387,28.842,94.242,,,
2010,3,15,21,30,260.0,0.416,28.842,94.242,,,
2010,3,15,22,0,262.0,0.395,28.842,94.242,,,
2010,3,15,22,30,266.0,0.441,28.842,94.242,,,
2010,3,15,23,0,267.0,0.437,28.842,94.242,,,
2010,3,16,0,30,281.0,0.451,28.842,94.242,,,
2010,3,16,1,0,288.0,0.415,28.842,94.242,,,
2010,3,16,1,30,297.0,0.422,28.842,94.242,,,
2010,3,16,2,0,305.0,0.421,28.842,94.242,,,
2010,3,16,2,30,310.0,0.422,28.842,94.242,,,
2010,3,16,3,0,320.0,0.383,28.842,94.242,,,
2010,3,16,3,30,329.0,0.351,28.842,94.242,,,
2010,3,16,4,0,338.0,0.3329999999999999,28.842,94.242,,,
2010,3,16,4,30,340.0,0.3229999999999999,28.842,94.242,,,
2010,3,16,5,0,347.0,0.3229999999999999,28.842,94.242,,,
2010,3,16,5,30,351.0,0.325,28.842,94.242,,,
2010,3,16,6,0,356.0,0.265,28.842,94.242,,,
2010,3,16,6,30,358.0,0.249,28.842,94.242,,,
2010,3,16,7,0,15.0,0.206,28.842,94.242,,,
2010,3,16,7,30,30.0,0.184,28.842,94.242,,,
2010,3,16,8,0,51.0,0.158,28.842,94.242,,,
2010,3,16,8,30,72.0,0.134,28.842,94.242,,,
2010,3,16,9,0,102.0,0.114,28.842,94.242,,,
2010,3,16,9,30,119.0,0.135,28.842,94.242,,,
2010,3,16,10,0,138.0,0.186,28.842,94.242,,,
2010,3,16,10,30,150.0,0.225,28.842,94.242,,,
2010,3,16,11,0,169.0,0.249,28.842,94.242,,,
2010,3,16,11,30,174.0,0.262,28.842,94.242,,,
2010,3,16,12,0,181.0,0.283,28.842,94.242,,,
2010,3,16,12,30,197.0,0.297,28.842,94.242,,,
2010,3,16,13,0,202.0,0.317,28.842,94.242,,,
2010,3,16,13,30,207.0,0.322,28.842,94.242,,,
2010,3,16,14,0,216.0,0.297,28.842,94.242,,,
2010,3,16,14,30,225.0,0.319,28.842,94.242,,,
2010,3,16,15,0,227.0,0.347,28.842,94.242,,,
2010,3,16,15,30,231.0,0.367,28.842,94.242,,,
2010,3,16,16,0,240.0,0.378,28.842,94.242,,,
2010,3,16,16,30,244.0,0.337,28.842,94.242,,,
2010,3,16,17,0,248.0,0.378,28.842,94.242,,,
2010,3,16,17,30,254.0,0.373,28.842,94.242,,,
2010,3,16,18,0,254.0,0.405,28.842,94.242,,,
2010,3,16,18,30,262.0,0.445,28.842,94.242,,,
2010,3,16,19,0,261.0,0.444,28.842,94.242,,,
2010,3,16,20,30,265.0,0.494,28.842,94.242,,,
2010,3,16,21,0,267.0,0.444,28.842,94.242,,,
2010,3,16,21,30,269.0,0.381,28.842,94.242,,,
2010,3,16,22,0,266.0,0.37,28.842,94.242,,,
2010,3,16,22,30,271.0,0.399,28.842,94.242,,,
2010,3,16,23,0,269.0,0.359,28.842,94.242,,,
2010,3,16,23,30,271.0,0.351,28.842,94.242,,,
2010,3,17,0,0,266.0,0.335,28.842,94.242,,,
2010,3,17,0,30,268.0,0.3279999999999999,28.842,94.242,,,
2010,3,17,1,0,274.0,0.272,28.842,94.242,,,
2010,3,17,1,30,270.0,0.231,28.842,94.242,,,
2010,3,17,2,0,270.0,0.201,28.842,94.242,,,
2010,3,17,2,30,269.0,0.181,28.842,94.242,,,
2010,3,17,3,0,282.0,0.188,28.842,94.242,,,
2010,3,17,3,30,281.0,0.173,28.842,94.242,,,
2010,3,17,4,0,292.0,0.125,28.842,94.242,,,
2010,3,17,4,30,290.0,0.129,28.842,94.242,,,
2010,3,17,5,0,295.0,0.078,28.842,94.242,,,
2010,3,17,5,30,311.0,0.08,28.842,94.242,,,
2010,3,17,6,0,318.0,0.095,28.842,94.242,,,
2010,3,17,6,30,301.0,0.069,28.842,94.242,,,
2010,3,17,7,0,331.0,0.104,28.842,94.242,,,
2010,3,17,7,30,342.0,0.1159999999999999,28.842,94.242,,,
2010,3,17,8,0,331.0,0.098,28.842,94.242,,,
2010,3,17,8,30,320.0,0.11,28.842,94.242,,,
2010,3,17,9,0,303.0,0.054,28.842,94.242,,,
2010,3,17,9,30,246.0,0.0819999999999999,28.842,94.242,,,
2010,3,17,10,0,217.0,0.06,28.842,94.242,,,
2010,3,17,10,30,201.0,0.1,28.842,94.242,,,
2010,3,17,11,0,193.0,0.134,28.842,94.242,,,
2010,3,17,11,30,189.0,0.161,28.842,94.242,,,
2010,3,17,12,0,189.0,0.212,28.842,94.242,,,
2010,3,17,12,30,194.0,0.219,28.842,94.242,,,
2010,3,17,13,0,199.0,0.252,28.842,94.242,,,
2010,3,17,13,30,194.0,0.28,28.842,94.242,,,
2010,3,17,14,0,196.0,0.259,28.842,94.242,,,
2010,3,17,14,30,195.0,0.268,28.842,94.242,,,
2010,3,17,15,0,197.0,0.28,28.842,94.242,,,
2010,3,17,15,30,203.0,0.269,28.842,94.242,,,
2010,3,17,16,0,203.0,0.277,28.842,94.242,,,
2010,3,17,16,30,200.0,0.272,28.842,94.242,,,
2010,3,17,17,0,201.0,0.275,28.842,94.242,,,
2010,3,17,17,30,206.0,0.284,28.842,94.242,,,
2010,3,17,18,0,206.0,0.289,28.842,94.242,,,
2010,3,17,18,30,222.0,0.276,28.842,94.242,,,
2010,3,17,19,0,223.0,0.3,28.842,94.242,,,
2010,3,17,19,30,228.0,0.294,28.842,94.242,,,
2010,3,17,20,0,230.0,0.263,28.842,94.242,,,
2010,3,17,20,30,231.0,0.254,28.842,94.242,,,
2010,3,17,21,0,236.0,0.26,28.842,94.242,,,
2010,3,17,21,30,239.0,0.272,28.842,94.242,,,
2010,3,17,22,0,235.0,0.228,28.842,94.242,,,
2010,3,17,22,30,231.0,0.208,28.842,94.242,,,
2010,3,17,23,0,229.0,0.2,28.842,94.242,,,
2010,3,17,23,30,235.0,0.171,28.842,94.242,,,
2010,3,18,0,0,230.0,0.176,28.842,94.242,,,
2010,3,18,0,30,233.0,0.13,28.842,94.242,,,
2010,3,18,1,0,234.0,0.125,28.842,94.242,,,
2010,3,18,1,30,226.0,0.143,28.842,94.242,,,
2010,3,18,2,0,234.0,0.1169999999999999,28.842,94.242,,,
2010,3,18,5,30,15.0,0.085,28.842,94.242,,,
2010,3,18,6,0,22.0,0.095,28.842,94.242,,,
2010,3,18,6,30,29.0,0.0969999999999999,28.842,94.242,,,
2010,3,18,7,0,21.0,0.106,28.842,94.242,,,
2010,3,18,7,30,40.0,0.0819999999999999,28.842,94.242,,,
2010,3,18,8,0,76.0,0.083,28.842,94.242,,,
2010,3,18,8,30,76.0,0.061,28.842,94.242,,,
2010,3,18,9,0,109.0,0.091,28.842,94.242,,,
2010,3,18,9,30,137.0,0.096,28.842,94.242,,,
2010,3,18,10,0,164.0,0.105,28.842,94.242,,,
2010,3,18,10,30,165.0,0.133,28.842,94.242,,,
2010,3,18,11,0,177.0,0.211,28.842,94.242,,,
2010,3,18,11,30,179.0,0.254,28.842,94.242,,,
2010,3,18,12,0,188.0,0.307,28.842,94.242,,,
2010,3,18,12,30,194.0,0.317,28.842,94.242,,,
2010,3,18,13,0,199.0,0.332,28.842,94.242,,,
2010,3,18,13,30,200.0,0.3329999999999999,28.842,94.242,,,
2010,3,18,14,0,204.0,0.342,28.842,94.242,,,
2010,3,18,16,30,234.0,0.256,28.842,94.242,,,
2010,3,18,17,0,235.0,0.3,28.842,94.242,,,
2010,3,18,17,30,244.0,0.296,28.842,94.242,,,
2010,3,18,18,0,248.0,0.296,28.842,94.242,,,
2010,3,18,18,30,258.0,0.318,28.842,94.242,,,
2010,3,18,19,0,265.0,0.331,28.842,94.242,,,
2010,3,18,19,30,274.0,0.31,28.842,94.242,,,
2010,3,18,20,0,286.0,0.3389999999999999,28.842,94.242,,,
2010,3,18,20,30,291.0,0.322,28.842,94.242,,,
2010,3,18,21,0,294.0,0.352,28.842,94.242,,,
2010,3,18,21,30,291.0,0.363,28.842,94.242,,,
2010,3,18,22,0,302.0,0.366,28.842,94.242,,,
2010,3,18,22,30,302.0,0.368,28.842,94.242,,,
2010,3,18,23,0,301.0,0.348,28.842,94.242,,,
2010,3,18,23,30,294.0,0.35,28.842,94.242,,,
2010,3,19,0,0,304.0,0.292,28.842,94.242,,,
2010,3,19,0,30,314.0,0.269,28.842,94.242,,,
2010,3,19,1,0,312.0,0.267,28.842,94.242,,,
2010,3,19,1,30,317.0,0.254,28.842,94.242,,,
2010,3,19,2,0,331.0,0.309,28.842,94.242,,,
2010,3,19,3,30,2.0,0.292,28.842,94.242,,,
2010,3,19,4,0,2.0,0.289,28.842,94.242,,,
2010,3,19,4,30,3.0,0.276,28.842,94.242,,,
2010,3,19,5,0,7.0,0.301,28.842,94.242,,,
2010,3,19,5,30,14.0,0.303,28.842,94.242,,,
2010,3,19,6,0,16.0,0.285,28.842,94.242,,,
2010,3,19,6,30,19.0,0.286,28.842,94.242,,,
2010,3,19,7,0,26.0,0.271,28.842,94.242,,,
2010,3,19,7,30,25.0,0.268,28.842,94.242,,,
2010,3,19,8,0,34.0,0.26,28.842,94.242,,,
2010,3,19,8,30,36.0,0.23,28.842,94.242,,,
2010,3,19,9,0,43.0,0.209,28.842,94.242,,,
2010,3,19,9,30,41.0,0.1989999999999999,28.842,94.242,,,
2010,3,19,10,0,45.0,0.148,28.842,94.242,,,
2010,3,19,10,30,54.0,0.159,28.842,94.242,,,
2010,3,19,11,0,68.0,0.1119999999999999,28.842,94.242,,,
2010,3,19,11,30,90.0,0.0819999999999999,28.842,94.242,,,
2010,3,19,12,0,105.0,0.105,28.842,94.242,,,
2010,3,19,12,30,144.0,0.0969999999999999,28.842,94.242,,,
2010,3,19,13,0,145.0,0.111,28.842,94.242,,,
2010,3,19,13,30,155.0,0.146,28.842,94.242,,,
2010,3,19,14,0,174.0,0.171,28.842,94.242,,,
2010,3,19,14,30,167.0,0.181,28.842,94.242,,,
2010,3,19,15,0,174.0,0.208,28.842,94.242,,,
2010,3,19,15,30,191.0,0.201,28.842,94.242,,,
2010,3,19,16,0,190.0,0.19,28.842,94.242,,,
2010,3,19,16,30,193.0,0.1939999999999999,28.842,94.242,,,
2010,3,19,17,0,199.0,0.203,28.842,94.242,,,
2010,3,19,17,30,201.0,0.186,28.842,94.242,,,
2010,3,19,18,0,210.0,0.198,28.842,94.242,,,
2010,3,19,18,30,226.0,0.17,28.842,94.242,,,
2010,3,19,19,0,235.0,0.188,28.842,94.242,,,
2010,3,19,19,30,247.0,0.18,28.842,94.242,,,
2010,3,19,20,0,253.0,0.19,28.842,94.242,,,
2010,3,19,20,30,267.0,0.178,28.842,94.242,,,
2010,3,19,21,0,274.0,0.2289999999999999,28.842,94.242,,,
2010,3,19,21,30,273.0,0.253,28.842,94.242,,,
2010,3,19,22,0,292.0,0.262,28.842,94.242,,,
2010,3,19,22,30,292.0,0.255,28.842,94.242,,,
2010,3,19,23,0,287.0,0.226,28.842,94.242,,,
2010,3,19,23,30,290.0,0.245,28.842,94.242,,,
2010,3,20,0,0,291.0,0.221,28.842,94.242,,,
2010,3,20,0,30,290.0,0.245,28.842,94.242,,,
2010,3,20,1,0,288.0,0.253,28.842,94.242,,,
2010,3,20,1,30,288.0,0.263,28.842,94.242,,,
2010,3,20,2,0,291.0,0.269,28.842,94.242,,,
2010,3,20,2,30,299.0,0.277,28.842,94.242,,,
2010,3,20,3,0,305.0,0.263,28.842,94.242,,,
2010,3,20,3,30,303.0,0.296,28.842,94.242,,,
2010,3,20,4,0,313.0,0.294,28.842,94.242,,,
2010,3,20,4,30,318.0,0.288,28.842,94.242,,,
2010,3,20,5,0,323.0,0.282,28.842,94.242,,,
2010,3,20,5,30,325.0,0.309,28.842,94.242,,,
2010,3,20,6,0,330.0,0.298,28.842,94.242,,,
2010,3,20,6,30,334.0,0.281,28.842,94.242,,,
2010,3,20,7,0,336.0,0.324,28.842,94.242,,,
2010,3,20,7,30,337.0,0.331,28.842,94.242,,,
2010,3,20,8,0,342.0,0.34,28.842,94.242,,,
2010,3,20,8,30,342.0,0.363,28.842,94.242,,,
2010,3,20,9,0,342.0,0.315,28.842,94.242,,,
2010,3,20,9,30,329.0,0.275,28.842,94.242,,,
2010,3,20,10,0,325.0,0.2339999999999999,28.842,94.242,,,
2010,3,20,10,30,334.0,0.198,28.842,94.242,,,
2010,3,20,11,0,327.0,0.225,28.842,94.242,,,
2010,3,20,11,30,310.0,0.23,28.842,94.242,,,
2010,3,20,12,0,286.0,0.196,28.842,94.242,,,
2010,3,20,12,30,289.0,0.193,28.842,94.242,,,
2010,3,20,13,0,292.0,0.188,28.842,94.242,,,
2010,3,20,13,30,271.0,0.177,28.842,94.242,,,
2010,3,20,14,0,261.0,0.179,28.842,94.242,,,
2010,3,20,14,30,265.0,0.181,28.842,94.242,,,
2010,3,20,15,0,253.0,0.197,28.842,94.242,,,
2010,3,20,15,30,251.0,0.203,28.842,94.242,,,
2010,3,20,16,0,250.0,0.1939999999999999,28.842,94.242,,,
2010,3,20,16,30,254.0,0.195,28.842,94.242,,,
2010,3,20,17,0,258.0,0.2239999999999999,28.842,94.242,,,
2010,3,20,17,30,267.0,0.23,28.842,94.242,,,
2010,3,20,18,0,262.0,0.237,28.842,94.242,,,
2010,3,20,18,30,253.0,0.228,28.842,94.242,,,
2010,3,20,19,0,269.0,0.243,28.842,94.242,,,
2010,3,20,19,30,269.0,0.197,28.842,94.242,,,
2010,3,20,20,0,245.0,0.196,28.842,94.242,,,
2010,3,20,20,30,222.0,0.248,28.842,94.242,,,
2010,3,20,21,0,221.0,0.29,28.842,94.242,,,
2010,3,20,21,30,222.0,0.285,28.842,94.242,,,
2010,3,20,22,0,220.0,0.276,28.842,94.242,,,
2010,3,20,22,30,214.0,0.318,28.842,94.242,,,
2010,3,20,23,0,206.0,0.378,28.842,94.242,,,
2010,3,20,23,30,197.0,0.387,28.842,94.242,,,
2010,3,21,0,0,193.0,0.425,28.842,94.242,,,
2010,3,21,0,30,191.0,0.474,28.842,94.242,,,
2010,3,21,1,0,189.0,0.542,28.842,94.242,,,
2010,3,21,1,30,182.0,0.495,28.842,94.242,,,
2010,3,21,2,0,185.0,0.501,28.842,94.242,,,
2010,3,21,3,30,179.0,0.488,28.842,94.242,,,
2010,3,21,4,0,184.0,0.437,28.842,94.242,,,
2010,3,21,4,30,183.0,0.421,28.842,94.242,,,
2010,3,21,5,0,187.0,0.374,28.842,94.242,,,
2010,3,21,5,30,178.0,0.3379999999999999,28.842,94.242,,,
2010,3,21,6,0,171.0,0.295,28.842,94.242,,,
2010,3,21,6,30,166.0,0.271,28.842,94.242,,,
2010,3,21,7,0,156.0,0.16,28.842,94.242,,,
2010,3,21,7,30,131.0,0.18,28.842,94.242,,,
2010,3,21,8,0,102.0,0.118,28.842,94.242,,,
2010,3,21,8,30,84.0,0.1119999999999999,28.842,94.242,,,
2010,3,21,9,0,76.0,0.181,28.842,94.242,,,
2010,3,21,9,30,84.0,0.19,28.842,94.242,,,
2010,3,21,10,0,84.0,0.209,28.842,94.242,,,
2010,3,21,10,30,94.0,0.264,28.842,94.242,,,
2010,3,21,11,0,81.0,0.297,28.842,94.242,,,
2010,3,21,11,30,80.0,0.331,28.842,94.242,,,
2010,3,21,12,0,77.0,0.356,28.842,94.242,,,
2010,3,21,12,30,77.0,0.406,28.842,94.242,,,
2010,3,21,13,0,81.0,0.445,28.842,94.242,,,
2010,3,21,13,30,86.0,0.47,28.842,94.242,,,
2010,3,21,14,0,89.0,0.481,28.842,94.242,,,
2010,3,21,14,30,92.0,0.514,28.842,94.242,,,
2010,3,21,15,0,93.0,0.52,28.842,94.242,,,
2010,3,21,15,30,94.0,0.534,28.842,94.242,,,
2010,3,21,16,0,94.0,0.5720000000000001,28.842,94.242,,,
2010,3,21,16,30,95.0,0.5579999999999999,28.842,94.242,,,
2010,3,21,17,0,92.0,0.563,28.842,94.242,,,
2010,3,21,18,30,86.0,0.626,28.842,94.242,,,
2010,3,21,19,0,86.0,0.68,28.842,94.242,,,
2010,3,21,19,30,83.0,0.688,28.842,94.242,,,
2010,3,21,20,0,84.0,0.7290000000000001,28.842,94.242,,,
2010,3,21,20,30,83.0,0.7590000000000001,28.842,94.242,,,
2010,3,21,21,0,82.0,0.763,28.842,94.242,,,
2010,3,21,21,30,82.0,0.792,28.842,94.242,,,
2010,3,21,22,0,82.0,0.8009999999999999,28.842,94.242,,,
2010,3,21,22,30,82.0,0.8270000000000001,28.842,94.242,,,
2010,3,21,23,0,82.0,0.8190000000000001,28.842,94.242,,,
2010,3,22,4,30,91.0,0.701,28.842,94.242,,,
2010,3,22,5,0,95.0,0.6809999999999999,28.842,94.242,,,
2010,3,22,5,30,94.0,0.633,28.842,94.242,,,
2010,3,22,6,0,99.0,0.6809999999999999,28.842,94.242,,,
2010,3,22,6,30,99.0,0.648,28.842,94.242,,,
2010,3,22,7,0,98.0,0.662,28.842,94.242,,,
2010,3,22,7,30,100.0,0.6509999999999999,28.842,94.242,,,
2010,3,22,8,0,99.0,0.639,28.842,94.242,,,
2010,3,22,8,30,100.0,0.612,28.842,94.242,,,
2010,3,22,9,0,100.0,0.569,28.842,94.242,,,
2010,3,22,9,30,98.0,0.531,28.842,94.242,,,
2010,3,22,10,0,97.0,0.504,28.842,94.242,,,
2010,3,22,10,30,96.0,0.477,28.842,94.242,,,
2010,3,22,11,0,96.0,0.5,28.842,94.242,,,
2010,3,22,11,30,98.0,0.513,28.842,94.242,,,
2010,3,22,12,0,88.0,0.4629999999999999,28.842,94.242,,,
2010,3,22,13,30,90.0,0.419,28.842,94.242,,,
2010,3,22,14,0,90.0,0.39,28.842,94.242,,,
2010,3,22,14,30,89.0,0.411,28.842,94.242,,,
2010,3,22,15,0,82.0,0.397,28.842,94.242,,,
2010,3,22,15,30,80.0,0.408,28.842,94.242,,,
2010,3,22,16,0,82.0,0.435,28.842,94.242,,,
2010,3,22,16,30,85.0,0.466,28.842,94.242,,,
2010,3,22,17,0,89.0,0.449,28.842,94.242,,,
2010,3,22,17,30,91.0,0.462,28.842,94.242,,,
2010,3,22,18,0,96.0,0.439,28.842,94.242,,,
2010,3,22,18,30,96.0,0.459,28.842,94.242,,,
2010,3,22,19,0,96.0,0.449,28.842,94.242,,,
2010,3,22,19,30,95.0,0.45,28.842,94.242,,,
2010,3,22,20,0,96.0,0.46,28.842,94.242,,,
2010,3,22,20,30,99.0,0.472,28.842,94.242,,,
2010,3,22,21,0,97.0,0.472,28.842,94.242,,,
2010,3,22,21,30,95.0,0.477,28.842,94.242,,,
2010,3,22,22,0,95.0,0.455,28.842,94.242,,,
2010,3,22,22,30,97.0,0.447,28.842,94.242,,,
2010,3,22,23,0,96.0,0.441,28.842,94.242,,,
2010,3,23,0,30,91.0,0.435,28.842,94.242,,,
2010,3,23,1,0,89.0,0.427,28.842,94.242,,,
2010,3,23,1,30,92.0,0.387,28.842,94.242,,,
2010,3,23,2,0,99.0,0.409,28.842,94.242,,,
2010,3,23,2,30,102.0,0.389,28.842,94.242,,,
2010,3,23,3,0,101.0,0.396,28.842,94.242,,,
2010,3,23,3,30,109.0,0.414,28.842,94.242,,,
2010,3,23,4,0,112.0,0.425,28.842,94.242,,,
2010,3,23,4,30,115.0,0.41,28.842,94.242,,,
2010,3,23,5,0,118.0,0.379,28.842,94.242,,,
2010,3,23,5,30,118.0,0.355,28.842,94.242,,,
2010,3,23,6,0,118.0,0.3329999999999999,28.842,94.242,,,
2010,3,23,6,30,117.0,0.305,28.842,94.242,,,
2010,3,23,7,0,115.0,0.281,28.842,94.242,,,
2010,3,23,7,30,110.0,0.248,28.842,94.242,,,
2010,3,23,8,0,108.0,0.222,28.842,94.242,,,
2010,3,23,8,30,109.0,0.198,28.842,94.242,,,
2010,3,23,9,0,87.0,0.183,28.842,94.242,,,
2010,3,23,9,30,93.0,0.136,28.842,94.242,,,
2010,3,23,10,0,68.0,0.109,28.842,94.242,,,
2010,3,23,10,30,39.0,0.104,28.842,94.242,,,
2010,3,23,11,0,31.0,0.146,28.842,94.242,,,
2010,3,23,12,30,18.0,0.2239999999999999,28.842,94.242,,,
2010,3,23,13,0,22.0,0.227,28.842,94.242,,,
2010,3,23,13,30,14.0,0.25,28.842,94.242,,,
2010,3,23,14,0,17.0,0.1989999999999999,28.842,94.242,,,
2010,3,23,14,30,8.0,0.195,28.842,94.242,,,
2010,3,23,15,0,50.0,0.237,28.842,94.242,,,
2010,3,23,15,30,51.0,0.203,28.842,94.242,,,
2010,3,23,16,0,56.0,0.165,28.842,94.242,,,
2010,3,23,16,30,69.0,0.113,28.842,94.242,,,
2010,3,23,17,0,62.0,0.208,28.842,94.242,,,
2010,3,23,17,30,72.0,0.401,28.842,94.242,,,
2010,3,23,18,0,82.0,0.4579999999999999,28.842,94.242,,,
2010,3,23,18,30,85.0,0.5650000000000001,28.842,94.242,,,
2010,3,23,19,0,82.0,0.5579999999999999,28.842,94.242,,,
2010,3,23,19,30,82.0,0.549,28.842,94.242,,,
2010,3,23,20,0,83.0,0.498,28.842,94.242,,,
2010,3,23,20,30,80.0,0.51,28.842,94.242,,,
2010,3,23,21,0,80.0,0.438,28.842,94.242,,,
2010,3,23,21,30,80.0,0.417,28.842,94.242,,,
2010,3,23,22,0,79.0,0.417,28.842,94.242,,,
2010,3,23,22,30,80.0,0.395,28.842,94.242,,,
2010,3,23,23,0,75.0,0.377,28.842,94.242,,,
2010,3,23,23,30,69.0,0.357,28.842,94.242,,,
2010,3,24,0,0,69.0,0.33,28.842,94.242,,,
2010,3,24,0,30,68.0,0.354,28.842,94.242,,,
2010,3,24,1,0,73.0,0.318,28.842,94.242,,,
2010,3,24,1,30,72.0,0.315,28.842,94.242,,,
2010,3,24,2,0,71.0,0.288,28.842,94.242,,,
