year,month,day,hour,min,current dir,current speed,lat,lon,wind dir,wind speed
2010,9,3,14,30,240.0,0.14,28.351,96.006,,
2010,9,3,15,0,239.0,0.09,28.351,96.006,,
2010,9,3,15,30,228.0,0.18,28.351,96.006,,
2010,9,3,16,0,236.0,0.16,28.351,96.006,,
2010,9,3,16,30,231.0,0.17,28.351,96.006,,
2010,9,3,17,0,228.0,0.18,28.351,96.006,,
2010,9,3,17,30,239.0,0.2,28.351,96.006,,
2010,9,3,18,0,242.0,0.21,28.351,96.006,,
2010,9,3,18,30,239.0,0.26,28.351,96.006,,
2010,9,3,19,0,237.0,0.29,28.351,96.006,,
2010,9,3,19,30,237.0,0.27,28.351,96.006,,
2010,9,3,20,0,240.0,0.26,28.351,96.006,,
2010,9,3,20,30,243.0,0.27,28.351,96.006,,
2010,9,3,21,0,242.0,0.31,28.351,96.006,,
2010,9,3,21,30,245.0,0.3,28.351,96.006,,
2010,9,3,22,0,249.0,0.27,28.351,96.006,,
2010,9,3,22,30,249.0,0.27,28.351,96.006,,
2010,9,4,1,0,252.0,0.24,28.351,96.006,,
2010,9,4,1,30,255.0,0.23,28.351,96.006,,
2010,9,4,2,0,258.0,0.24,28.351,96.006,,
2010,9,4,2,30,257.0,0.24,28.351,96.006,,
2010,9,4,3,0,248.0,0.21,28.351,96.006,,
2010,9,4,3,30,246.0,0.21,28.351,96.006,,
2010,9,4,4,0,251.0,0.2,28.351,96.006,,
2010,9,4,4,30,245.0,0.18,28.351,96.006,,
2010,9,4,5,0,242.0,0.21,28.351,96.006,,
2010,9,4,5,30,240.0,0.17,28.351,96.006,,
2010,9,4,6,0,231.0,0.17,28.351,96.006,,
2010,9,4,6,30,225.0,0.16,28.351,96.006,,
2010,9,4,7,0,222.0,0.13,28.351,96.006,,
2010,9,4,7,30,233.0,0.16,28.351,96.006,,
2010,9,4,8,0,231.0,0.17,28.351,96.006,,
2010,9,4,8,30,233.0,0.16,28.351,96.006,,
2010,9,4,9,0,236.0,0.17,28.351,96.006,,
2010,9,4,9,30,233.0,0.16,28.351,96.006,,
2010,9,4,10,0,233.0,0.19,28.351,96.006,,
2010,9,4,10,30,233.0,0.19,28.351,96.006,,
2010,9,4,11,0,228.0,0.19,28.351,96.006,,
2010,9,4,11,30,,,28.351,96.006,,
2010,9,4,12,0,233.0,0.13,28.351,96.006,,
2010,9,4,12,30,230.0,0.09,28.351,96.006,,
2010,9,4,13,0,222.0,0.13,28.351,96.006,,
2010,9,4,13,30,230.0,0.12,28.351,96.006,,
2010,9,4,14,0,222.0,0.13,28.351,96.006,,
2010,9,4,14,30,225.0,0.13,28.351,96.006,,
2010,9,4,15,0,230.0,0.12,28.351,96.006,,
2010,9,4,15,30,216.0,0.12,28.351,96.006,,
2010,9,4,16,0,221.0,0.16,28.351,96.006,,
2010,9,4,16,30,228.0,0.15,28.351,96.006,,
2010,9,4,17,0,230.0,0.13,28.351,96.006,,
2010,9,4,17,30,240.0,0.12,28.351,96.006,,
2010,9,4,18,0,234.0,0.14,28.351,96.006,,
2010,9,4,18,30,231.0,0.16,28.351,96.006,,
2010,9,4,19,0,237.0,0.18,28.351,96.006,,
2010,9,4,19,30,249.0,0.16,28.351,96.006,,
2010,9,4,20,0,254.0,0.21,28.351,96.006,,
2010,9,4,20,30,252.0,0.21,28.351,96.006,,
2010,9,4,21,0,266.0,0.2,28.351,96.006,,
2010,9,4,21,30,267.0,0.19,28.351,96.006,,
2010,9,4,22,0,260.0,0.21,28.351,96.006,,
2010,9,4,22,30,311.0,0.19,28.351,96.006,,
2010,9,4,23,0,254.0,0.23,28.351,96.006,,
2010,9,4,23,30,255.0,0.26,28.351,96.006,,
2010,9,5,0,0,251.0,0.26,28.351,96.006,,
2010,9,5,0,30,248.0,0.23,28.351,96.006,,
2010,9,5,1,0,78.0,0.19,28.351,96.006,,
2010,9,5,1,30,248.0,0.21,28.351,96.006,,
2010,9,5,2,0,246.0,0.19,28.351,96.006,,
2010,9,5,2,30,242.0,0.18,28.351,96.006,,
2010,9,5,3,0,255.0,0.18,28.351,96.006,,
2010,9,5,3,30,252.0,0.19,28.351,96.006,,
2010,9,5,7,0,251.0,0.151,28.351,96.006,,
2010,9,5,7,30,262.0,0.136,28.351,96.006,,
2010,9,5,8,0,247.0,0.15,28.351,96.006,,
2010,9,5,8,30,249.0,0.156,28.351,96.006,,
2010,9,5,9,0,254.0,0.146,28.351,96.006,,
2010,9,5,9,30,250.0,0.139,28.351,96.006,,
2010,9,5,10,0,239.0,0.152,28.351,96.006,,
2010,9,5,10,30,242.0,0.15,28.351,96.006,,
2010,9,5,11,0,241.0,0.133,28.351,96.006,,
2010,9,5,11,30,251.0,0.113,28.351,96.006,,
2010,9,5,13,0,246.0,0.131,28.351,96.006,,
2010,9,5,13,30,246.0,0.127,28.351,96.006,,
2010,9,5,14,0,244.0,0.154,28.351,96.006,,
2010,9,5,14,30,251.0,0.1369999999999999,28.351,96.006,,
2010,9,5,15,0,247.0,0.106,28.351,96.006,,
2010,9,5,15,30,243.0,0.135,28.351,96.006,,
2010,9,5,16,0,236.0,0.152,28.351,96.006,,
2010,9,5,16,30,255.0,0.16,28.351,96.006,,
2010,9,5,17,0,243.0,0.171,28.351,96.006,,
2010,9,5,17,30,243.0,0.178,28.351,96.006,,
2010,9,5,18,0,244.0,0.214,28.351,96.006,,
2010,9,5,18,30,249.0,0.2319999999999999,28.351,96.006,,
2010,9,5,19,0,242.0,0.185,28.351,96.006,,
2010,9,6,1,0,251.0,0.256,28.351,96.006,,
2010,9,6,1,30,258.0,0.26,28.351,96.006,,
2010,9,6,2,0,250.0,0.349,28.351,96.006,,
2010,9,6,2,30,248.0,0.347,28.351,96.006,,
2010,9,6,3,0,253.0,0.3379999999999999,28.351,96.006,,
2010,9,6,3,30,257.0,0.324,28.351,96.006,,
2010,9,6,4,0,257.0,0.351,28.351,96.006,,
2010,9,6,4,30,254.0,0.331,28.351,96.006,,
2010,9,6,5,0,262.0,0.303,28.351,96.006,,
2010,9,6,5,30,260.0,0.273,28.351,96.006,,
2010,9,6,12,0,242.0,0.171,28.351,96.006,,
2010,9,6,12,30,255.0,0.1989999999999999,28.351,96.006,,
2010,9,6,13,0,252.0,0.18,28.351,96.006,,
2010,9,6,13,30,246.0,0.148,28.351,96.006,,
2010,9,6,14,0,249.0,0.145,28.351,96.006,,
2010,9,6,14,30,255.0,0.188,28.351,96.006,,
2010,9,6,15,0,250.0,0.185,28.351,96.006,,
2010,9,6,15,30,257.0,0.1939999999999999,28.351,96.006,,
2010,9,6,16,0,251.0,0.171,28.351,96.006,,
2010,9,6,16,30,263.0,0.1639999999999999,28.351,96.006,,
2010,9,7,1,0,239.0,0.34,28.351,96.006,,
2010,9,7,1,30,230.0,0.18,28.351,96.006,,
2010,9,7,2,0,245.0,0.18,28.351,96.006,,
2010,9,7,2,30,251.0,0.22,28.351,96.006,,
2010,9,7,3,0,242.0,0.21,28.351,96.006,,
2010,9,7,3,30,249.0,0.18,28.351,96.006,,
2010,9,7,4,0,243.0,0.17,28.351,96.006,,
2010,9,7,4,30,252.0,0.28,28.351,96.006,,
2010,9,7,5,0,252.0,0.22,28.351,96.006,,
2010,9,7,5,30,252.0,0.22,28.351,96.006,,
2010,9,7,6,0,252.0,0.25,28.351,96.006,,
2010,9,7,6,30,251.0,0.55,28.351,96.006,,
2010,9,7,7,0,254.0,0.33,28.351,96.006,,
2010,9,7,7,30,254.0,0.34,28.351,96.006,,
2010,9,7,8,0,251.0,0.37,28.351,96.006,,
2010,9,7,8,30,248.0,0.36,28.351,96.006,,
2010,9,7,9,0,254.0,0.36,28.351,96.006,,
2010,9,7,9,30,251.0,0.33,28.351,96.006,,
2010,9,7,10,0,255.0,0.32,28.351,96.006,,
2010,9,7,10,30,245.0,0.32,28.351,96.006,,
2010,9,7,11,0,249.0,0.42,28.351,96.006,,
2010,9,7,11,30,240.0,0.33,28.351,96.006,,
2010,9,7,12,0,264.0,0.28,28.351,96.006,,
2010,9,7,12,30,251.0,0.29,28.351,96.006,,
2010,9,7,13,0,240.0,0.39,28.351,96.006,,
2010,9,7,13,30,254.0,0.3,28.351,96.006,,
2010,9,7,14,0,254.0,0.34,28.351,96.006,,
2010,9,7,14,30,255.0,0.32,28.351,96.006,,
2010,9,7,15,0,242.0,0.29,28.351,96.006,,
2010,9,7,15,30,255.0,0.26,28.351,96.006,,
2010,9,7,16,0,252.0,0.25,28.351,96.006,,
2010,9,7,16,30,252.0,0.2,28.351,96.006,,
2010,9,7,17,0,251.0,0.29,28.351,96.006,,
2010,9,7,17,30,254.0,0.19,28.351,96.006,,
2010,9,7,18,0,254.0,0.2,28.351,96.006,,
2010,9,7,18,30,245.0,0.16,28.351,96.006,,
2010,9,7,19,0,255.0,0.22,28.351,96.006,,
2010,9,7,19,30,254.0,0.17,28.351,96.006,,
2010,9,7,20,0,258.0,0.17,28.351,96.006,,
2010,9,7,20,30,248.0,0.15,28.351,96.006,,
2010,9,7,21,0,264.0,0.18,28.351,96.006,,
2010,9,7,21,30,255.0,0.18,28.351,96.006,,
2010,9,7,22,0,245.0,0.2,28.351,96.006,,
2010,9,7,22,30,236.0,0.21,28.351,96.006,,
2010,9,7,23,0,245.0,0.2,28.351,96.006,,
2010,9,7,23,30,252.0,0.21,28.351,96.006,,
2010,9,8,0,0,257.0,0.21,28.351,96.006,,
2010,9,8,0,30,255.0,0.18,28.351,96.006,,
2010,9,8,1,0,251.0,0.17,28.351,96.006,,
2010,9,8,1,30,248.0,0.2,28.351,96.006,,
2010,9,8,2,0,246.0,0.19,28.351,96.006,,
2010,9,8,2,30,257.0,0.2,28.351,96.006,,
2010,9,8,3,0,257.0,0.2,28.351,96.006,,
2010,9,8,3,30,264.0,0.16,28.351,96.006,,
2010,9,8,4,0,252.0,0.19,28.351,96.006,,
2010,9,8,4,30,258.0,0.18,28.351,96.006,,
2010,9,8,5,0,258.0,0.22,28.351,96.006,,
2010,9,8,5,30,248.0,0.2,28.351,96.006,,
2010,9,8,6,0,254.0,0.2,28.351,96.006,,
2010,9,8,6,30,255.0,0.18,28.351,96.006,,
2010,9,8,7,0,258.0,0.22,28.351,96.006,,
2010,9,8,7,30,258.0,0.17,28.351,96.006,,
2010,9,8,8,0,248.0,0.17,28.351,96.006,,
2010,9,8,8,30,251.0,0.17,28.351,96.006,,
2010,9,8,9,0,254.0,0.17,28.351,96.006,,
2010,9,8,9,30,242.0,0.23,28.351,96.006,,
2010,9,8,11,0,243.0,0.168,28.351,96.006,,
2010,9,8,11,30,245.0,0.2019999999999999,28.351,96.006,,
2010,9,8,12,0,246.0,0.173,28.351,96.006,,
2010,9,8,12,30,250.0,0.122,28.351,96.006,,
2010,9,8,16,0,262.0,0.209,28.351,96.006,,
2010,9,8,16,30,258.0,0.209,28.351,96.006,,
2010,9,8,17,0,257.0,0.187,28.351,96.006,,
2010,9,8,17,30,254.0,0.176,28.351,96.006,,
2010,9,8,18,0,262.0,0.141,28.351,96.006,,
2010,9,8,18,30,267.0,0.1369999999999999,28.351,96.006,,
2010,9,8,19,0,274.0,0.155,28.351,96.006,,
2010,9,8,19,30,272.0,0.1159999999999999,28.351,96.006,,
2010,9,8,20,0,276.0,0.121,28.351,96.006,,
2010,9,8,20,30,274.0,0.113,28.351,96.006,,
2010,9,9,0,0,249.0,0.119,28.351,96.006,,
2010,9,9,0,30,252.0,0.121,28.351,96.006,,
2010,9,9,1,0,236.0,0.171,28.351,96.006,,
2010,9,9,1,30,230.0,0.188,28.351,96.006,,
2010,9,9,2,0,231.0,0.16,28.351,96.006,,
2010,9,9,2,30,248.0,0.145,28.351,96.006,,
2010,9,9,3,0,235.0,0.142,28.351,96.006,,
2010,9,9,3,30,231.0,0.111,28.351,96.006,,
2010,9,9,4,0,242.0,0.135,28.351,96.006,,
2010,9,9,4,30,259.0,0.123,28.351,96.006,,
2010,9,9,5,0,279.0,0.197,28.351,96.006,,
2010,9,9,5,30,275.0,0.1989999999999999,28.351,96.006,,
2010,9,9,6,0,266.0,0.203,28.351,96.006,,
2010,9,9,6,30,263.0,0.183,28.351,96.006,,
2010,9,9,7,0,254.0,0.18,28.351,96.006,,
2010,9,9,7,30,253.0,0.181,28.351,96.006,,
2010,9,9,8,0,253.0,0.166,28.351,96.006,,
2010,9,9,8,30,258.0,0.157,28.351,96.006,,
2010,9,9,12,0,245.0,0.144,28.351,96.006,,
2010,9,9,12,30,240.0,0.154,28.351,96.006,,
2010,9,9,13,0,257.0,0.149,28.351,96.006,,
2010,9,9,13,30,250.0,0.158,28.351,96.006,,
2010,9,9,14,0,255.0,0.1369999999999999,28.351,96.006,,
2010,9,9,14,30,244.0,0.132,28.351,96.006,,
2010,9,9,15,0,244.0,0.12,28.351,96.006,,
2010,9,9,15,30,249.0,0.124,28.351,96.006,,
2010,9,9,16,0,259.0,0.089,28.351,96.006,,
2010,9,9,16,30,259.0,0.065,28.351,96.006,,
2010,9,9,17,0,275.0,0.107,28.351,96.006,,
2010,9,9,17,30,275.0,0.066,28.351,96.006,,
2010,9,9,18,0,291.0,0.092,28.351,96.006,,
2010,9,9,18,30,283.0,0.096,28.351,96.006,,
2010,9,9,19,0,296.0,0.071,28.351,96.006,,
2010,9,9,19,30,319.0,0.038,28.351,96.006,,
2010,9,9,20,0,343.0,0.033,28.351,96.006,,
2010,9,9,20,30,334.0,0.048,28.351,96.006,,
2010,9,9,21,0,337.0,0.074,28.351,96.006,,
2010,9,9,21,30,285.0,0.026,28.351,96.006,,
2010,9,9,22,0,245.0,0.03,28.351,96.006,,
2010,9,9,22,30,188.0,0.0289999999999999,28.351,96.006,,
2010,9,9,23,0,211.0,0.057,28.351,96.006,,
2010,9,10,4,0,,,28.351,96.006,,
2010,9,10,5,0,204.0,0.1,28.351,96.006,,
2010,9,10,5,30,216.0,0.088,28.351,96.006,,
2010,9,10,6,0,228.0,0.061,28.351,96.006,,
2010,9,10,6,30,229.0,0.024,28.351,96.006,,
2010,9,10,7,0,178.0,0.006,28.351,96.006,,
2010,9,10,7,30,29.0,0.015,28.351,96.006,,
2010,9,10,8,0,29.0,0.038,28.351,96.006,,
2010,9,10,8,30,51.0,0.039,28.351,96.006,,
2010,9,10,9,0,79.0,0.037,28.351,96.006,,
2010,9,10,9,30,100.0,0.03,28.351,96.006,,
2010,9,10,12,0,143.0,0.06,28.351,96.006,,
2010,9,10,12,30,171.0,0.06,28.351,96.006,,
2010,9,10,13,0,167.0,0.04,28.351,96.006,,
2010,9,10,13,30,144.0,0.05,28.351,96.006,,
2010,9,10,14,0,155.0,0.07,28.351,96.006,,
2010,9,10,14,30,170.0,0.05,28.351,96.006,,
2010,9,10,15,0,161.0,0.09,28.351,96.006,,
2010,9,10,15,30,140.0,0.09,28.351,96.006,,
2010,9,10,18,0,116.0,0.068,28.351,96.006,,
2010,9,10,18,30,117.0,0.074,28.351,96.006,,
2010,9,10,19,0,,0.059,28.351,96.006,,
2010,9,10,19,30,111.0,0.068,28.351,96.006,,
2010,9,10,20,0,118.0,0.068,28.351,96.006,,
2010,9,10,20,30,110.0,0.0559999999999999,28.351,96.006,,
2010,9,10,21,0,101.0,0.0559999999999999,28.351,96.006,,
2010,9,10,21,30,162.0,0.191,28.351,96.006,,
2010,9,10,22,0,166.0,0.135,28.351,96.006,,
2010,9,10,22,30,180.0,0.158,28.351,96.006,,
2010,9,11,23,0,189.0,0.03,28.351,96.006,,
2010,9,11,23,30,175.0,0.033,28.351,96.006,,
2010,9,12,0,0,181.0,0.031,28.351,96.006,,
2010,9,12,0,30,176.0,0.061,28.351,96.006,,
2010,9,12,1,0,189.0,0.064,28.351,96.006,,
2010,9,12,1,30,190.0,0.038,28.351,96.006,,
2010,9,12,2,0,202.0,0.042,28.351,96.006,,
2010,9,12,2,30,210.0,0.055,28.351,96.006,,
2010,9,12,3,0,232.0,0.039,28.351,96.006,,
2010,9,12,3,30,246.0,0.052,28.351,96.006,,
2010,9,12,5,0,314.0,0.07,28.351,96.006,,
2010,9,12,5,30,321.0,0.122,28.351,96.006,,
2010,9,12,6,0,327.0,0.145,28.351,96.006,,
2010,9,12,6,30,331.0,0.142,28.351,96.006,,
2010,9,12,7,0,334.0,0.155,28.351,96.006,,
2010,9,12,7,30,331.0,0.157,28.351,96.006,,
2010,9,12,8,0,347.0,0.17,28.351,96.006,,
2010,9,12,8,30,334.0,0.181,28.351,96.006,,
2010,9,12,9,0,344.0,0.1989999999999999,28.351,96.006,,
2010,9,12,9,30,345.0,0.159,28.351,96.006,,
2010,9,12,10,0,344.0,0.165,28.351,96.006,,
2010,9,12,10,30,349.0,0.162,28.351,96.006,,
2010,9,12,11,0,352.0,0.154,28.351,96.006,,
2010,9,12,11,30,357.0,0.087,28.351,96.006,,
2010,9,12,15,0,125.0,0.272,28.351,96.006,,
2010,9,12,15,30,140.0,0.242,28.351,96.006,,
2010,9,12,16,0,137.0,0.218,28.351,96.006,,
2010,9,12,16,30,121.0,0.1989999999999999,28.351,96.006,,
2010,9,12,17,0,119.0,0.215,28.351,96.006,,
2010,9,12,17,30,119.0,0.2239999999999999,28.351,96.006,,
2010,9,12,18,0,121.0,0.1939999999999999,28.351,96.006,,
2010,9,12,18,30,145.0,0.124,28.351,96.006,,
2010,9,12,19,0,132.0,0.134,28.351,96.006,,
2010,9,12,19,30,137.0,0.136,28.351,96.006,,
2010,9,12,20,0,129.0,0.139,28.351,96.006,,
2010,9,12,20,30,137.0,0.144,28.351,96.006,,
2010,9,12,21,0,136.0,0.122,28.351,96.006,,
2010,9,12,21,30,130.0,0.089,28.351,96.006,,
2010,9,13,1,0,238.0,0.038,28.351,96.006,,
2010,9,13,1,30,277.0,0.037,28.351,96.006,,
2010,9,13,2,0,285.0,0.035,28.351,96.006,,
2010,9,13,2,30,266.0,0.036,28.351,96.006,,
2010,9,13,3,0,290.0,0.037,28.351,96.006,,
2010,9,13,3,30,298.0,0.069,28.351,96.006,,
2010,9,13,4,0,286.0,0.063,28.351,96.006,,
2010,9,13,4,30,310.0,0.07,28.351,96.006,,
2010,9,13,5,0,325.0,0.109,28.351,96.006,,
2010,9,13,5,30,336.0,0.092,28.351,96.006,,
2010,9,13,10,0,67.0,0.261,28.351,96.006,,
2010,9,13,10,30,82.0,0.244,28.351,96.006,,
2010,9,13,11,0,87.0,0.25,28.351,96.006,,
2010,9,13,11,30,77.0,0.226,28.351,96.006,,
2010,9,13,12,0,86.0,0.239,28.351,96.006,,
2010,9,13,12,30,81.0,0.253,28.351,96.006,,
2010,9,13,13,0,86.0,0.262,28.351,96.006,,
2010,9,13,13,30,86.0,0.273,28.351,96.006,,
2010,9,13,14,0,93.0,0.243,28.351,96.006,,
2010,9,13,14,30,103.0,0.193,28.351,96.006,,
2010,9,13,15,0,121.0,0.148,28.351,96.006,,
2010,9,13,15,30,134.0,0.129,28.351,96.006,,
2010,9,13,21,0,276.0,0.281,28.351,96.006,,
2010,9,13,21,30,281.0,0.321,28.351,96.006,,
2010,9,13,22,0,289.0,0.288,28.351,96.006,,
2010,9,13,22,30,290.0,0.301,28.351,96.006,,
2010,9,13,23,0,290.0,0.315,28.351,96.006,,
2010,9,13,23,30,296.0,0.327,28.351,96.006,,
2010,9,14,0,0,300.0,0.317,28.351,96.006,,
2010,9,14,0,30,300.0,0.293,28.351,96.006,,
2010,9,14,1,0,304.0,0.289,28.351,96.006,,
2010,9,14,1,30,298.0,0.303,28.351,96.006,,
2010,9,14,12,0,112.0,0.072,28.351,96.006,,
2010,9,14,12,30,119.0,0.059,28.351,96.006,,
2010,9,14,13,0,151.0,0.091,28.351,96.006,,
2010,9,14,13,30,134.0,0.111,28.351,96.006,,
2010,9,14,14,0,141.0,0.136,28.351,96.006,,
2010,9,14,14,30,151.0,0.105,28.351,96.006,,
2010,9,14,15,0,150.0,0.1369999999999999,28.351,96.006,,
2010,9,14,15,30,151.0,0.1369999999999999,28.351,96.006,,
2010,9,14,16,0,157.0,0.16,28.351,96.006,,
2010,9,14,16,30,153.0,0.161,28.351,96.006,,
2010,9,15,6,0,266.0,0.12,28.351,96.006,,
2010,9,15,6,30,270.0,0.13,28.351,96.006,,
2010,9,15,7,0,279.0,0.14,28.351,96.006,,
2010,9,15,7,30,270.0,0.11,28.351,96.006,,
2010,9,15,8,0,264.0,0.09,28.351,96.006,,
2010,9,15,8,30,278.0,0.08,28.351,96.006,,
2010,9,15,9,0,249.0,0.05,28.351,96.006,,
2010,9,15,9,30,257.0,0.04,28.351,96.006,,
2010,9,15,10,0,252.0,0.06,28.351,96.006,,
2010,9,15,10,30,251.0,0.09,28.351,96.006,,
2010,9,15,11,0,230.0,0.11,28.351,96.006,,
2010,9,15,11,30,225.0,0.06,28.351,96.006,,
2010,9,15,12,0,218.0,0.05,28.351,96.006,,
2010,9,15,12,30,213.0,0.09,28.351,96.006,,
2010,9,15,13,0,200.0,0.09,28.351,96.006,,
2010,9,15,13,30,201.0,0.12,28.351,96.006,,
2010,9,15,14,0,192.0,0.1,28.351,96.006,,
2010,9,15,14,30,191.0,0.11,28.351,96.006,,
2010,9,15,15,0,198.0,0.1,28.351,96.006,,
2010,9,15,15,30,200.0,0.13,28.351,96.006,,
2010,9,15,16,0,203.0,0.11,28.351,96.006,,
2010,9,15,16,30,201.0,0.12,28.351,96.006,,
2010,9,15,17,0,209.0,0.13,28.351,96.006,,
2010,9,15,17,30,207.0,0.13,28.351,96.006,,
2010,9,15,18,0,223.0,0.166,28.351,96.006,,
2010,9,15,18,30,215.0,0.162,28.351,96.006,,
2010,9,15,19,0,216.0,0.166,28.351,96.006,,
2010,9,15,19,30,214.0,0.127,28.351,96.006,,
2010,9,15,20,0,202.0,0.099,28.351,96.006,,
2010,9,15,20,30,214.0,0.115,28.351,96.006,,
2010,9,15,21,0,222.0,0.149,28.351,96.006,,
2010,9,15,21,30,214.0,0.205,28.351,96.006,,
2010,9,15,22,0,211.0,0.21,28.351,96.006,,
2010,9,15,22,30,218.0,0.22,28.351,96.006,,
2010,9,15,23,0,221.0,0.221,28.351,96.006,,
2010,9,15,23,30,219.0,0.221,28.351,96.006,,
2010,9,16,0,0,225.0,0.213,28.351,96.006,,
2010,9,16,0,30,243.0,0.108,28.351,96.006,,
2010,9,16,1,0,232.0,0.152,28.351,96.006,,
2010,9,16,1,30,252.0,0.195,28.351,96.006,,
2010,9,16,2,0,253.0,0.178,28.351,96.006,,
2010,9,16,2,30,247.0,0.1639999999999999,28.351,96.006,,
2010,9,16,3,0,245.0,0.181,28.351,96.006,,
2010,9,16,3,30,241.0,0.174,28.351,96.006,,
2010,9,16,4,0,229.0,0.143,28.351,96.006,,
2010,9,16,4,30,236.0,0.165,28.351,96.006,,
2010,9,16,5,0,232.0,0.208,28.351,96.006,,
2010,9,16,5,30,230.0,0.2239999999999999,28.351,96.006,,
2010,9,16,6,0,224.0,0.207,28.351,96.006,,
2010,9,16,6,30,223.0,0.237,28.351,96.006,,
2010,9,16,7,0,219.0,0.252,28.351,96.006,,
2010,9,16,7,30,215.0,0.251,28.351,96.006,,
2010,9,16,22,0,248.0,0.8150000000000001,28.351,96.006,,
2010,9,16,22,30,248.0,0.7909999999999999,28.351,96.006,,
2010,9,16,23,0,248.0,0.761,28.351,96.006,,
2010,9,16,23,30,250.0,0.743,28.351,96.006,,
2010,9,17,0,0,252.0,0.782,28.351,96.006,,
2010,9,17,0,30,262.0,0.543,28.351,96.006,,
2010,9,17,1,0,254.0,0.633,28.351,96.006,,
2010,9,17,1,30,254.0,0.662,28.351,96.006,,
2010,9,17,2,0,253.0,0.665,28.351,96.006,,
2010,9,17,2,30,255.0,0.642,28.351,96.006,,
2010,9,17,3,0,263.0,0.53,28.351,96.006,,
2010,9,17,3,30,273.0,0.31,28.351,96.006,,
2010,9,17,4,0,272.0,0.39,28.351,96.006,,
2010,9,17,4,30,264.0,0.31,28.351,96.006,,
2010,9,17,5,0,266.0,0.34,28.351,96.006,,
2010,9,17,5,30,260.0,0.32,28.351,96.006,,
2010,9,17,6,0,257.0,0.4,28.351,96.006,,
2010,9,17,6,30,258.0,0.43,28.351,96.006,,
2010,9,17,7,0,261.0,0.45,28.351,96.006,,
2010,9,17,7,30,263.0,0.41,28.351,96.006,,
2010,9,17,8,0,263.0,0.46,28.351,96.006,,
2010,9,17,8,30,258.0,0.48,28.351,96.006,,
2010,9,17,9,0,261.0,0.51,28.351,96.006,,
2010,9,17,9,30,255.0,0.42,28.351,96.006,,
2010,9,17,10,0,255.0,0.42,28.351,96.006,,
2010,9,17,10,30,248.0,0.41,28.351,96.006,,
2010,9,17,11,0,242.0,0.43,28.351,96.006,,
2010,9,17,11,30,242.0,0.32,28.351,96.006,,
2010,9,17,12,0,252.0,0.18,28.351,96.006,,
2010,9,17,12,30,236.0,0.4,28.351,96.006,,
2010,9,17,13,0,238.0,0.34,28.351,96.006,,
2010,9,17,13,30,242.0,0.305,28.351,96.006,,
2010,9,17,14,0,244.0,0.3229999999999999,28.351,96.006,,
2010,9,17,14,30,243.0,0.365,28.351,96.006,,
2010,9,17,15,0,242.0,0.37,28.351,96.006,,
2010,9,17,15,30,240.0,0.363,28.351,96.006,,
2010,9,17,16,0,242.0,0.392,28.351,96.006,,
2010,9,17,16,30,243.0,0.385,28.351,96.006,,
2010,9,17,22,0,259.0,0.406,28.351,96.006,,
2010,9,17,22,30,265.0,0.379,28.351,96.006,,
2010,9,17,23,0,265.0,0.362,28.351,96.006,,
2010,9,17,23,30,264.0,0.371,28.351,96.006,,
2010,9,18,0,0,271.0,0.26,28.351,96.006,,
2010,9,18,0,30,269.0,0.188,28.351,96.006,,
2010,9,18,1,0,259.0,0.363,28.351,96.006,,
2010,9,18,1,30,271.0,0.604,28.351,96.006,,
2010,9,18,2,0,270.0,0.477,28.351,96.006,,
2010,9,18,2,30,267.0,0.425,28.351,96.006,,
2010,9,18,3,0,254.0,0.39,28.351,96.006,,
2010,9,18,3,30,255.0,0.33,28.351,96.006,,
2010,9,18,4,0,251.0,0.37,28.351,96.006,,
2010,9,18,4,30,248.0,0.38,28.351,96.006,,
2010,9,18,5,0,243.0,0.36,28.351,96.006,,
2010,9,18,5,30,243.0,0.36,28.351,96.006,,
2010,9,18,6,0,243.0,0.37,28.351,96.006,,
2010,9,18,6,30,240.0,0.42,28.351,96.006,,
2010,9,18,7,0,239.0,0.36,28.351,96.006,,
2010,9,18,7,30,234.0,0.32,28.351,96.006,,
2010,9,18,8,0,236.0,0.35,28.351,96.006,,
2010,9,18,8,30,236.0,0.36,28.351,96.006,,
2010,9,18,9,0,236.0,0.33,28.351,96.006,,
2010,9,18,9,30,239.0,0.34,28.351,96.006,,
2010,9,18,10,0,230.0,0.38,28.351,96.006,,
2010,9,18,10,30,230.0,0.38,28.351,96.006,,
2010,9,18,11,0,240.0,0.39,28.351,96.006,,
2010,9,18,11,30,227.0,0.36,28.351,96.006,,
2010,9,18,12,0,233.0,0.4,28.351,96.006,,
2010,9,18,12,30,233.0,0.46,28.351,96.006,,
2010,9,18,13,0,231.0,0.34,28.351,96.006,,
2010,9,18,13,30,254.0,0.23,28.351,96.006,,
2010,9,18,14,0,245.0,0.16,28.351,96.006,,
2010,9,18,14,30,231.0,0.25,28.351,96.006,,
2010,9,18,15,0,278.0,0.17,28.351,96.006,,
2010,9,18,15,30,270.0,0.16,28.351,96.006,,
2010,9,18,16,0,267.0,0.16,28.351,96.006,,
2010,9,18,16,30,257.0,0.24,28.351,96.006,,
2010,9,18,17,0,260.0,0.31,28.351,96.006,,
2010,9,18,17,30,258.0,0.31,28.351,96.006,,
2010,9,18,18,0,267.0,0.33,28.351,96.006,,
2010,9,18,18,30,272.0,0.43,28.351,96.006,,
2010,9,18,19,0,275.0,0.41,28.351,96.006,,
